seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.924,0.922,0.644,1.0,-96.01585895937974,373.530988808183,28014824.160613723,1.7774296782641117,0.0,3.518396334177366
10,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.924,0.912,0.744,1.0,-90.06232939874701,334.47820826639105,25085865.61997933,1.7137639734434311,0.0,3.2193071981027366
11,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.924,0.906,0.734,1.0,-76.51024005496112,323.2932763431823,24246995.725738674,1.632105957028736,0.0,3.3968536262237614
100,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.924,0.926,0.666,1.0,-83.10643363766826,335.0743208864231,25130574.06648173,1.7087048457092433,0.0,3.5178203210996104
101,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.924,0.926,0.63,1.0,-76.78565793463281,337.33602723529106,25300202.04264683,1.6594167799694908,0.0,3.3089537258867385
1,0.001,100.0,badnet,"(8, 8)",badnet,0.924,0.922,0.644,1.0,-263.72437944666217,1730.4447994311606,129783359.95733705,1.7774296782641117,0.0,3.518396334177366
10,0.001,100.0,badnet,"(8, 8)",badnet,0.924,0.912,0.744,1.0,-251.171240508953,1551.2759241940034,116345694.31455025,1.7137639734434311,0.0,3.2193071981027366
11,0.001,100.0,badnet,"(8, 8)",badnet,0.924,0.906,0.734,1.0,-206.42241283588794,1492.4529211251706,111933969.0843878,1.632105957028736,0.0,3.3968536262237614
100,0.001,100.0,badnet,"(8, 8)",badnet,0.924,0.926,0.666,1.0,-220.48969383041498,1551.116763027817,116333757.22708626,1.7087048457092433,0.0,3.5178203210996104
101,0.001,100.0,badnet,"(8, 8)",badnet,0.924,0.926,0.63,1.0,-202.0815023326546,1566.5884346573791,117494132.59930344,1.6594167799694908,0.0,3.3089537258867385
1,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.552,0.52,0.484,0.53,-0.0009101128979736702,0.025788369584606983,1934.1277188455238,1.1151215537271522,0.29214575499342554,2.0470418832101167
10,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.552,0.532,0.484,0.5606666666666666,-0.0007516804197824655,0.02285414028077245,1714.0605210579338,1.097118226215504,0.4048827128060317,1.9809127164520817
11,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.552,0.516,0.484,0.526,-0.001028341926103713,0.030065038500475663,2254.8778875356747,1.0788735234085853,0.3262972859209621,1.8979603947226071
100,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.552,0.518,0.484,0.5313333333333333,-0.0009861909017844055,0.030018314121150955,2251.3735590863216,1.0864014912336184,0.24294388316372695,1.8748216316033475
101,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.552,0.556,0.482,0.6213333333333333,-0.0006717794962984614,0.022699251015443164,1702.4438261582372,1.083638438858482,0.3939618928801176,1.8216122018743262
1,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.794,0.85,0.176,0.9366666666666666,-0.01174133027186908,0.03926636086734991,2944.9770650512432,1.1966840340506142,0.5101215524380184,2.1375192171576174
10,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.794,0.81,0.334,0.9466666666666667,-0.008701599736412251,0.03763925404991631,2822.9440537437235,1.1612630901514234,0.5568205816600166,2.052653224429519
11,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.794,0.776,0.39,0.9446666666666667,-0.006808001391567742,0.06228806040406551,4671.604530304913,1.128569947280416,0.6122235853320547,1.834449074681956
100,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.794,0.822,0.258,0.9453333333333334,-0.007570402277161732,0.04542864007710513,3407.1480057828844,1.1417708945277627,0.43205917627161106,1.8325618730073536
101,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.794,0.722,0.458,0.9006666666666666,-0.006443889605028996,0.027708652763625097,2078.1489572718824,1.135977242064792,0.6024970045419594,1.900269052646021
1,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.84,0.838,0.258,0.984,-0.13177600471559023,0.1655634250431676,12417.25687823757,1.264832409111436,0.42687868265201034,2.235660083402889
10,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.84,0.838,0.398,0.9846666666666667,-0.11205867277067867,0.1492466955787668,11193.502168407509,1.2210011976324666,0.39702970379633573,2.2280697602449564
11,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.84,0.866,0.416,0.9873333333333333,-0.07773189349014364,0.11741158660259113,8805.868995194334,1.1781704595567586,0.4769693303926853,2.090673182915311
100,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.84,0.866,0.376,0.9826666666666667,-0.09630985223174394,0.13588096659092908,10191.07249431968,1.1978973637954853,0.4553776671230807,2.1916828971213613
101,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.84,0.794,0.458,0.9766666666666667,-0.08591196996943172,0.13672829823321675,10254.622367491256,1.1895071810314048,0.4957186981575785,2.178085296878732
1,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.896,0.894,0.374,0.9993333333333333,-0.8527920587257803,0.9852850963235478,73896.38222426608,1.281795926385523,0.40903299723086284,2.31274861580601
10,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.896,0.898,0.476,0.9993333333333333,-0.7164393805704601,0.8157801381980684,61183.51036485513,1.236129540566858,0.3984507249297652,2.1461057929992773
11,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.896,0.9,0.528,1.0,-0.5566129021761455,0.6700793827957736,50255.95370968302,1.1947355290925075,0.46592456674040605,2.147004393091128
100,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.896,0.904,0.414,1.0,-0.5948939453795529,0.7352121571297422,55140.91178473066,1.218542031194774,0.5014858149138275,2.263466710827517
101,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.896,0.882,0.446,1.0,-0.5777796152881125,0.712086678531604,53406.5008898703,1.2099701684030584,0.5368786946646857,2.2612583566944995
1,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-1.2307886200776887,1.360457504807958,102034.31286059684,1.274115340627626,0.45941682520564764,2.3114249539379847
10,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-0.9803907328004304,1.1054665967908932,82909.99475931699,1.2304055961864637,0.4523742554436637,2.093058329321883
11,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-0.8300825229922058,0.9590967256226766,71932.25442170074,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-0.9594031722647101,1.0969539156154806,82271.54367116104,1.2150908727122673,0.5127002289530938,2.264367272494571
101,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.904,0.888,0.458,1.0,-0.9604216106763882,1.0685353892012555,80140.15419009415,1.205966402067128,0.5799307892031792,2.2668242464352097
1,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-2.5794887024832627,2.834304092767216,212572.8069575412,1.2741359738503046,0.4644288336276765,2.3117604270332364
10,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-2.1675810958439694,2.36939412246315,177704.55918473625,1.2304488267105198,0.4568271540125508,2.0931891461205483
11,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-1.7937038327903514,2.0728354354438614,155462.6576582896,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-2.0118337942523583,2.2897966024352674,171734.74518264507,1.2150927944820427,0.5126990337337931,2.2645788753362477
101,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.904,0.892,0.458,1.0,-1.9354055166564017,2.1733905569950447,163004.29177462836,1.2059779389701517,0.5800245913367447,2.2672418842270856
1,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-5.612470073464489,6.194536765333167,464590.2573999875,1.2741359738503046,0.4644288336276765,2.3117604270332364
10,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-4.712343872151221,5.161413776448302,387106.0332336226,1.2304488267105198,0.4568271540125508,2.0931891461205483
11,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-3.889228212172766,4.504637559110695,337847.81693330215,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-4.356645481726893,4.975037104267102,373127.7828200327,1.2150927944820427,0.5126990337337931,2.2645788753362477
101,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.904,0.892,0.458,1.0,-4.188398022625466,4.720220286577248,354016.5214932936,1.2059779389701517,0.5800245913367447,2.2672418842270856
1,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-12.347591620183712,13.901506045403151,1042612.9534052364,1.2741359738503046,0.4644288336276765,2.3117604270332364
10,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-10.349388848202766,11.456332109639558,859224.9082229668,1.2304488267105198,0.4568271540125508,2.0931891461205483
11,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-8.494248090845069,9.961153708092553,747086.5281069415,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-9.4895272354726,10.987109209786803,824033.1907340102,1.2150927944820427,0.5126990337337931,2.2645788753362477
101,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.904,0.892,0.458,1.0,-9.110396321585426,10.429425576160586,782206.9182120439,1.2059779389701517,0.5800245913367447,2.2672418842270856
1,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-27.789822376481386,33.619841658959814,2521488.1244219863,1.2741359738503046,0.4644288336276765,2.3117604270332364
10,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-23.211251346219562,26.785947903852588,2008946.092788944,1.2304488267105198,0.4568271540125508,2.0931891461205483
11,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-18.83482771932923,23.18118865500165,1738589.1491251239,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-20.924595503269607,25.49868365961724,1912401.274471293,1.2150927944820427,0.5126990337337931,2.2645788753362477
101,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.904,0.892,0.458,1.0,-20.030487484965736,24.310036701176575,1823252.7525882432,1.2059779389701517,0.5800245913367447,2.2672418842270856
1,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.904,0.898,0.424,1.0,-65.38437038663716,95.30370417207351,7147777.812905514,1.2741359738503046,0.4644288336276765,2.3117604270332364
10,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.904,0.898,0.502,1.0,-54.25032168010931,70.94411382314236,5320808.536735677,1.2304488267105198,0.4568271540125508,2.0931891461205483
11,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.904,0.906,0.562,1.0,-43.05945133590529,61.20891198992853,4590668.39924464,1.1913375696581445,0.5071382568140587,2.1415976740643314
100,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.904,0.916,0.464,1.0,-47.30877090824357,66.91094227507597,5018320.670630697,1.2150927944820427,0.5126990337337931,2.2645788753362477
101,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.904,0.892,0.458,1.0,-45.0237009220429,64.53192001066574,4839894.000799931,1.2059779389701517,0.5800245913367447,2.2672418842270856
1,0.01,0.1,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5153333333333333,-0.0006160345967706938,0.019176730116713905,1438.2547587535428,1.0293763007968355,0.09263617254387224,1.9194668452097123
10,0.01,0.1,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5126666666666667,-0.0006190895254883194,0.01929856208345941,1447.3921562594558,1.029142719613442,0.09505145359783285,1.9102335773428543
11,0.01,0.1,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5206666666666667,-0.0006079337812633465,0.018976881979063664,1423.2661484297748,1.0291010652248482,0.09304586045114349,1.9095010688290097
100,0.01,0.1,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5206666666666667,-0.0006086932692644214,0.019002139149019184,1425.1604361764387,1.0291135195353514,0.09079436996596246,1.9098750189664364
101,0.01,0.1,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5113333333333333,-0.0006203089401392369,0.019367388820699986,1452.554161552499,1.0290411494402842,0.09416933212285272,1.9079706550239126
1,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5153333333333333,-0.0028598678534115744,0.08901102366450805,6675.826774838104,1.0263483993377573,0.19957207901847962,1.8265442164368852
10,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5126666666666667,-0.002873438498018232,0.08957586252328271,6718.189689246204,1.0258439580097212,0.20478044734621226,1.806600457055529
11,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5206666666666667,-0.002821809454672423,0.08808292637414808,6606.219478061106,1.0257544273079617,0.20046153977587222,1.8050288337136307
100,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5206666666666667,-0.002825304253886495,0.08820012589543637,6615.009442157728,1.025781223145299,0.1956114027505511,1.8058314856004167
101,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5113333333333333,-0.0028792322546062846,0.08989550390732069,6742.162793049052,1.0256253607100265,0.20288289901458512,1.801727335312243
1,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5166666666666667,-0.013274026249638986,0.4131522431019569,30986.41823264677,1.0198237097243745,0.429970299187159,1.6262699074966407
10,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.514,-0.013337023529782758,0.41577403432644106,31183.05257448308,1.0187370516803216,0.44118286278646046,1.583324733769646
11,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.522,-0.013097682510422667,0.40884477285651516,30663.357964238636,1.0185442838287528,0.4318803351072017,1.5799473685275949
100,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.522,-0.0131139252029437,0.40938886403650837,30704.164802738127,1.0186021077812326,0.42143218956123485,1.5816778412120498
101,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.516,0.516,0.484,0.5126666666666667,-0.013365721724800366,0.4173062678202634,31297.970086519756,1.0182661758971565,0.4371014683296911,1.5728328797467601
1,0.01,1.0,badnet,"(8, 8)",badnet,0.522,0.522,0.496,1.0,-0.059224854611538834,1.8368237445343356,137761.78084007517,1.0057974768236995,0.9253380677446408,1.1956474173893714
10,0.01,1.0,badnet,"(8, 8)",badnet,0.522,0.524,0.518,1.0,-0.05967418213384514,1.8590383213796804,139427.87410347603,1.003453013002001,0.9496268484236011,1.1031114742299146
11,0.01,1.0,badnet,"(8, 8)",badnet,0.522,0.522,0.5,1.0,-0.05915170969054428,1.8448482936032695,138363.6220202452,1.003034540601594,0.9296895144271669,1.0957638666271188
100,0.01,1.0,badnet,"(8, 8)",badnet,0.522,0.52,0.492,1.0,-0.05990054567535237,1.8682113617837983,140115.85213378488,1.0031549172389358,0.9073090292110414,1.0993738265011515
101,0.01,1.0,badnet,"(8, 8)",badnet,0.522,0.528,0.526,1.0,-0.05939178851069493,1.8501526837862075,138761.45128396555,1.002444886607295,0.9406352262626555,1.0807449603100572
1,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.01889836036692048,0.022791058686509016,1709.3294014881762,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.00946799549560124,0.012362156804675424,927.1617603506568,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.005338360330877181,0.00838141051495664,628.605788621748,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.006043191196759431,0.009986405552395305,748.9804164296479,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.005448294779111048,0.008969808012566513,672.7356009424885,1.0018958460727614,0.958082663207,1.0637070835076834
1,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.04072070767654651,0.055036325766478024,4127.724432485852,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.020387998569187986,0.03338684518374555,2504.0133887809166,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.011509422652176972,0.02529645182044807,1897.2338865336053,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.01302780327735627,0.028343044609502523,2125.728345712689,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.011720593706791311,0.026132515192774604,1959.9386394580954,1.0018958460727614,0.958082663207,1.0637070835076834
1,0.01,10.0,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.08775528360006313,0.1495011403811419,11212.585528585643,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,10.0,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.04387736292022289,0.1060567105361061,7954.253290207957,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,10.0,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.024834703778991666,0.0905865554481671,6793.991658612533,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,10.0,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.028105345566733945,0.0959063676689097,7192.977575168227,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,10.0,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.025170482751324896,0.09118485652614261,6838.864239460696,1.0018958460727614,0.958082663207,1.0637070835076834
1,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.18917989490467244,0.4788808016520187,35916.0601239014,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.0943116048694488,0.3971747128612477,29788.10346459358,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.05368300456300456,0.37240073988084466,27930.055491063347,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.06072655683812332,0.3796982695120742,28477.370213405564,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.05385325581158306,0.3695200277311514,27714.002079836355,1.0018958460727614,0.958082663207,1.0637070835076834
1,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.4081181799721483,1.806232750764417,135467.45630733127,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.2021702560432261,1.6730988286060289,125482.41214545217,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.1164839240401863,1.6507661695539504,123807.46271654627,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.13164565311449164,1.6576089006833912,124320.66755125434,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.11428316580712332,1.637230796702275,122792.30975267063,1.0018958460727614,0.958082663207,1.0637070835076834
1,0.01,100.0,badnet,"(8, 8)",badnet,0.528,0.526,0.512,1.0,-0.8817818024710407,7.675992362026026,575699.4271519519,1.0051768890534163,0.9468387451051027,1.1751376176318946
10,0.01,100.0,badnet,"(8, 8)",badnet,0.528,0.532,0.534,1.0,-0.430837767156541,7.536289046917486,565221.6785188115,1.0028791586360648,0.9685508000154763,1.0851434637781339
11,0.01,100.0,badnet,"(8, 8)",badnet,0.528,0.522,0.514,1.0,-0.25479744227349854,7.564323596183448,567324.2697137586,1.0022046486191514,0.9563038146033569,1.069483538534864
100,0.01,100.0,badnet,"(8, 8)",badnet,0.528,0.52,0.506,1.0,-0.2874013869704167,7.563362795125296,567252.2096343972,1.002344606348988,0.9328417062400272,1.074145357179502
101,0.01,100.0,badnet,"(8, 8)",badnet,0.528,0.538,0.542,1.0,-0.2381385250659629,7.5349741300369315,565123.0597527699,1.0018958460727614,0.958082663207,1.0637070835076834
