seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,-1,0.002154434690031882,badnet,"(8, 8)",badnet,0.958,0.94,0.814,0.9893333333333333,-3.198643775140483e-06,6.570018357209813e-06,0.49275137679073594,3.016255325111144,0.22751138170484891,7.0398969364624895
100,-1,0.002154434690031882,badnet,"(8, 8)",badnet,0.958,0.936,0.766,0.9913333333333333,-3.241706190577955e-06,6.653853482254201e-06,0.49903901116906507,3.1865459949351242,0.2138322382467998,7.355456049901237
101,-1,0.002154434690031882,badnet,"(8, 8)",badnet,0.958,0.95,0.728,0.99,-3.817720608370904e-06,6.992889897627691e-06,0.5244667423220768,3.024544209905121,0.427621601235528,6.789855773711216
1,-1,0.01,badnet,"(8, 8)",badnet,0.948,0.92,0.792,1.0,-6.87200269570838e-05,0.00019007107409231048,14.255330556923287,2.9033797773868026,0.002591777345088095,9.216247857430778
10,-1,0.01,badnet,"(8, 8)",badnet,0.948,0.928,0.796,1.0,-9.015508315773652e-05,0.00019540017844056577,14.655013383042432,3.10936173051378,0.0013034895566529986,9.876681670785134
11,-1,0.01,badnet,"(8, 8)",badnet,0.948,0.92,0.832,1.0,-8.462123341276155e-05,0.00020912826147518576,15.684619610638933,3.2216054068732936,2.783573505624982e-05,8.898625007946514
100,-1,0.01,badnet,"(8, 8)",badnet,0.948,0.928,0.808,1.0,-8.51584228855042e-05,0.00020644515328683183,15.483386496512386,3.3742819013186605,0.014012495794836089,9.50264465308957
101,-1,0.01,badnet,"(8, 8)",badnet,0.948,0.926,0.75,1.0,-9.751867165502788e-05,0.00021232387374275905,15.924290530706928,3.211312763475281,0.0006067769744120885,8.707854556043156
1,-1,0.046415888336127774,badnet,"(8, 8)",badnet,0.924,0.892,0.786,1.0,-0.0021384386763858123,0.0057863660650472265,433.977454878542,3.111038366649089,0.0016857742517248928,12.757569518167868
10,-1,0.046415888336127774,badnet,"(8, 8)",badnet,0.924,0.896,0.778,1.0,-0.002578997775836825,0.0060319641498198535,452.39731123648903,3.3454987785650743,8.652017179378074e-05,10.739191702109327
11,-1,0.046415888336127774,badnet,"(8, 8)",badnet,0.924,0.896,0.804,1.0,-0.002714006217649779,0.006544463471766921,490.83476038251905,3.4612914746544536,0.005258240206072673,12.074113066744827
100,-1,0.046415888336127774,badnet,"(8, 8)",badnet,0.924,0.888,0.798,1.0,-0.0024763021232978456,0.006233087772103509,467.48158290776314,3.531265730089572,0.012583196701279513,12.063637400203683
101,-1,0.046415888336127774,badnet,"(8, 8)",badnet,0.924,0.896,0.75,1.0,-0.002888146075639936,0.006378317763020914,478.3738322265686,3.4165384949096147,0.0020741013592923876,13.130545147077742
1,-1,0.21544346900318823,badnet,"(8, 8)",badnet,0.91,0.868,0.78,1.0,-0.06132282060368684,0.16255789334502924,12191.842000877192,3.325246299929666,8.90691061650886e-07,14.96628997325286
10,-1,0.21544346900318823,badnet,"(8, 8)",badnet,0.91,0.868,0.776,1.0,-0.06994983642662872,0.1630706541236117,12230.299059270877,3.568306473802826,0.00022823702238444163,12.546952584576655
11,-1,0.21544346900318823,badnet,"(8, 8)",badnet,0.91,0.886,0.786,1.0,-0.0796484395250437,0.17675859685538417,13256.894764153813,3.6108124317541677,0.0007470637105494325,14.958018591117069
100,-1,0.21544346900318823,badnet,"(8, 8)",badnet,0.91,0.85,0.762,1.0,-0.07010252498690858,0.16861789396526228,12646.34204739467,3.6513753664575685,0.007231292655582638,18.218630617603928
101,-1,0.21544346900318823,badnet,"(8, 8)",badnet,0.91,0.868,0.734,1.0,-0.08152696428568533,0.17099840419298645,12824.880314473983,3.5797869860168268,0.00199937691459836,15.461977111253695
1,-1,1.0,badnet,"(8, 8)",badnet,0.892,0.854,0.762,1.0,-1.4754595111998927,3.744311371248217,280823.3528436163,3.4270618039543534,0.00042545304987845137,15.95072493680064
10,-1,1.0,badnet,"(8, 8)",badnet,0.892,0.862,0.768,1.0,-1.6688680548738668,3.8509092391634563,288818.1929372592,3.6804778255971287,0.0006274709558993101,13.664396751550841
11,-1,1.0,badnet,"(8, 8)",badnet,0.894,0.872,0.78,1.0,-1.9640347579503343,4.172373754685355,312928.0316014016,3.67837424090248,0.014159989664471774,17.405660981924367
100,-1,1.0,badnet,"(8, 8)",badnet,0.892,0.836,0.75,1.0,-1.7130935658174238,3.988274613637895,299120.5960228421,3.717622528060307,0.0002697632236684159,21.738097299836816
101,-1,1.0,badnet,"(8, 8)",badnet,0.892,0.854,0.732,1.0,-1.9803563676524611,4.02864476079955,302148.35705996625,3.6619905093831195,0.000434040106093562,16.1593048514205
1,-1,4.641588833612772,badnet,"(8, 8)",badnet,0.878,0.85,0.754,1.0,-32.887397673928035,82.88132665969403,6216099.499477052,3.4564709657262527,3.367226030921586e-05,16.249838668779734
10,-1,4.641588833612772,badnet,"(8, 8)",badnet,0.878,0.856,0.764,1.0,-37.0092906312286,85.0887859713867,6381658.947854002,3.714651089074678,8.435215460349696e-05,14.140131461450776
11,-1,4.641588833612772,badnet,"(8, 8)",badnet,0.878,0.86,0.768,1.0,-43.94607426119053,92.16304132368298,6912228.099276223,3.6985277272077433,0.00809658388714979,18.18399267261003
100,-1,4.641588833612772,badnet,"(8, 8)",badnet,0.878,0.824,0.75,1.0,-38.24653204817605,88.15395497552038,6611546.623164028,3.7383523973485597,0.0004058850119579116,22.810452534222144
101,-1,4.641588833612772,badnet,"(8, 8)",badnet,0.878,0.852,0.726,1.0,-44.10738511022581,88.98274972512155,6673706.229384116,3.6859344868383896,0.0035688027445031877,16.24883512268026
1,-1,21.54434690031882,badnet,"(8, 8)",badnet,0.878,0.85,0.752,1.0,-714.1401472086277,1796.8519377161733,134763895.328713,3.4635176101052574,3.471452596209089e-06,16.31750274314352
10,-1,21.54434690031882,badnet,"(8, 8)",badnet,0.878,0.856,0.764,1.0,-802.1029804041318,1843.4915021689824,138261862.66267368,3.7237287575090994,4.481871986396522e-06,14.27173783803044
11,-1,21.54434690031882,badnet,"(8, 8)",badnet,0.88,0.858,0.77,1.0,-955.5137899459801,1994.6386753305142,149597900.64978856,3.70958550039018,0.010714241194106508,18.171114069784018
100,-1,21.54434690031882,badnet,"(8, 8)",badnet,0.878,0.822,0.748,1.0,-830.8136887001017,1910.4140000221662,143281050.00166246,3.7432808874594934,6.642984385946806e-05,23.06345043176283
101,-1,21.54434690031882,badnet,"(8, 8)",badnet,0.876,0.85,0.726,1.0,-957.6795729620336,1928.5799400914416,144643495.5068581,3.6939644970393277,0.004220208934316949,16.37377851679851
1,-1,100.0,badnet,"(8, 8)",badnet,0.878,0.85,0.752,1.0,-15412.230417717037,38765.352483088696,2907401436.2316523,3.465025372577367,3.2156785768775766e-07,16.332239368307803
10,-1,100.0,badnet,"(8, 8)",badnet,0.878,0.856,0.764,1.0,-17315.833434475448,39777.32272124249,2983299204.093187,3.724429539306223,1.3556866482319376e-06,14.287539562743502
11,-1,100.0,badnet,"(8, 8)",badnet,0.878,0.858,0.766,1.0,-20616.325112076964,43077.83088722746,3230837316.5420594,3.704322637077694,0.00668290582460086,18.406419133028894
100,-1,100.0,badnet,"(8, 8)",badnet,0.878,0.822,0.748,1.0,-17911.958111128286,41232.970207440776,3092472765.5580583,3.7485566455532386,7.146560588781721e-05,23.327256582694
101,-1,100.0,badnet,"(8, 8)",badnet,0.878,0.848,0.726,1.0,43139.666905259124,856567.9554415584,64242596658.11688,3.696025710924788,0.004856276185422519,16.35784228544808
