seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
100,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.964,0.96,0.774,0.996,-7.458667937772073,8.08107808998675,606080.8567490063,1.9731727833117052,0.3003018048110673,3.0281334627761693
101,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.964,0.95,0.774,0.9966666666666667,-7.50172228020991,7.9187729366343005,593907.9702475725,1.9281769518820437,0.15288577267198067,3.0442266217275815
1,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.962,0.954,0.794,1.0,-10.227309549920967,14.980490516442927,1123536.7887332195,1.9250182004884204,0.2613293886453494,3.0403769185063574
10,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.962,0.944,0.782,1.0,-10.136727607242308,14.120632833478664,1059047.4625108999,1.9020107568303288,0.35825312833188894,3.0632315779763797
11,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.962,0.948,0.81,1.0,-9.625042781956099,10.611879219017016,795890.9414262762,1.9216921292039688,0.43862703399810243,3.177355351615633
100,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.962,0.958,0.794,1.0,-9.530723147004508,14.119138024030315,1058935.3518022737,1.9675647699431438,0.3928567368500542,3.0343473848813187
101,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.962,0.952,0.766,1.0,-9.5999848842494,13.560190429411117,1017014.2822058337,1.9133155632453371,0.27079450088105417,3.0751564384626
1,0.001,10.0,badnet,"(8, 8)",badnet,0.96,0.954,0.794,1.0,-20.00796326597636,23.537018657789954,1765276.3993342465,1.9237099445897943,0.2584189442828899,3.0366817781641338
10,0.001,10.0,badnet,"(8, 8)",badnet,0.96,0.948,0.782,1.0,-19.497932728003818,22.066052408587435,1654953.9306440577,1.9006464290400613,0.35670268028640684,3.0647055865035426
11,0.001,10.0,badnet,"(8, 8)",badnet,0.96,0.948,0.812,1.0,-19.89742510935839,22.479876245575515,1685990.7184181637,1.9223878947223414,0.43266190636783464,3.1698392324953586
100,0.001,10.0,badnet,"(8, 8)",badnet,0.96,0.956,0.796,1.0,-20.822940827302986,23.368947261415858,1752671.0446061895,1.9676770693507137,0.39236538749433514,3.023903870062025
101,0.001,10.0,badnet,"(8, 8)",badnet,0.96,0.948,0.766,1.0,-19.797764850280384,22.552595324723562,1691444.6493542672,1.912802827528475,0.2724869107579553,3.0773011412407185
1,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.96,0.954,0.794,1.0,-47.30248976208971,74.46313637114854,5584735.22783614,1.9237099445897943,0.2584189442828899,3.0366817781641338
10,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.96,0.948,0.782,1.0,-46.15924235364991,66.3342361900978,4975067.714257334,1.9006464290400613,0.35670268028640684,3.0647055865035426
11,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.96,0.948,0.812,1.0,-46.92130709884628,67.22382134850889,5041786.601138167,1.9223878947223414,0.43266190636783464,3.1698392324953586
100,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.96,0.956,0.796,1.0,-48.91634817276076,70.73076514410793,5304807.385808095,1.9676770693507137,0.39236538749433514,3.023903870062025
101,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.96,0.948,0.766,1.0,-46.89822797385304,67.31360015994697,5048520.011996022,1.912802827528475,0.2724869107579553,3.0773011412407185
1,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.96,0.954,0.794,1.0,-121.38920049035899,315.11884498108583,23633913.37358144,1.9237099445897943,0.2584189442828899,3.0366817781641338
10,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.96,0.948,0.782,1.0,-118.71996958898187,271.6337467861851,20372531.008963883,1.9006464290400613,0.35670268028640684,3.0647055865035426
11,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.96,0.948,0.812,1.0,-119.90405571033092,272.6027379760117,20445205.34820088,1.9223878947223414,0.43266190636783464,3.1698392324953586
100,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.96,0.956,0.796,1.0,-124.20724459984505,293.29583415929966,21997187.561947476,1.9676770693507137,0.39236538749433514,3.023903870062025
101,0.001,46.41588833612777,badnet,"(8, 8)",badnet,0.96,0.948,0.766,1.0,-120.74381202475178,273.25760363156957,20494320.27236772,1.912802827528475,0.2724869107579553,3.0773011412407185
1,0.001,100.0,badnet,"(8, 8)",badnet,0.96,0.954,0.794,1.0,-351.93896442800093,1451.9927985832421,108899459.89374316,1.9237099445897943,0.2584189442828899,3.0366817781641338
10,0.001,100.0,badnet,"(8, 8)",badnet,0.96,0.948,0.782,1.0,-345.2312825166005,1248.6626641554444,93649699.81165834,1.9006464290400613,0.35670268028640684,3.0647055865035426
11,0.001,100.0,badnet,"(8, 8)",badnet,0.96,0.948,0.812,1.0,-345.65771219934624,1247.2174996548902,93541312.47411676,1.9223878947223414,0.43266190636783464,3.1698392324953586
100,0.001,100.0,badnet,"(8, 8)",badnet,0.96,0.956,0.796,1.0,-354.9518743800261,1350.337118403187,101275283.88023904,1.9676770693507137,0.39236538749433514,3.023903870062025
101,0.001,100.0,badnet,"(8, 8)",badnet,0.96,0.948,0.766,1.0,-351.5955071162123,1255.1949433543978,94139620.75157984,1.912802827528475,0.2724869107579553,3.0773011412407185
1,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.664,0.556,0.478,0.5773333333333334,-0.0007576132681700915,0.018867197309521085,1415.0397982140814,1.1616117309026917,0.5235357022459366,1.8517307163970316
10,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.664,0.584,0.518,0.61,-0.0006209750365547269,0.014844665604240272,1113.3499203180204,1.1443809935776548,0.7645596977128842,1.6762424811467396
11,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.664,0.63,0.51,0.6526666666666666,-0.0008468232051406039,0.02186649707011878,1639.9872802589086,1.1352919136567845,0.7458696884711139,1.699859957687968
100,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.664,0.84,0.368,0.9213333333333333,-0.0007647471502015613,0.018619873579582478,1396.4905184686859,1.1431690814136086,0.6510274135827392,1.6612940077317822
101,0.0031622776601683794,0.1,badnet,"(8, 8)",badnet,0.664,0.66,0.51,0.688,-0.0008517501364999307,0.021096432433562858,1582.2324325172144,1.1381491196136457,0.6833078133159536,1.6781607341453593
1,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.91,0.886,0.136,0.95,-0.011189526162791768,0.024270593871357132,1820.294540351785,1.2782333957768572,0.47856798910490217,2.1881858557349645
10,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.91,0.868,0.238,0.9506666666666667,-0.0102631291157265,0.011294587442568902,847.0940581926676,1.2471135478384408,0.39489182007182855,2.0315751872656316
11,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.91,0.872,0.252,0.9506666666666667,-0.010959479791588789,0.012111074844129443,908.3306133097083,1.2283220267535575,0.5329509915677052,1.9327018487357637
100,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.91,0.878,0.31,0.946,-0.010233558036621482,0.01265557411866272,949.168058899704,1.243110944831852,0.5001329629702145,2.1811885661738035
101,0.0031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.91,0.878,0.322,0.9506666666666667,-0.008932794176097117,0.009778890875508551,733.4168156631413,1.2334516015926866,0.43002745920426044,1.9750456189863805
1,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.92,0.916,0.142,0.9813333333333333,-0.1612595517134219,0.17693818735270136,13270.364051452601,1.377025919416614,0.31145273289677133,2.548573650218586
10,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.92,0.938,0.15,0.9873333333333333,-0.14054596167745842,0.1543607205259802,11577.054039448516,1.3348215358019724,0.2983718942249127,2.3129265349581005
11,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.92,0.938,0.176,0.99,-0.12892606277472032,0.1417973101654927,10634.798262411954,1.312899212052127,0.468704940748497,2.1755409314421295
100,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.92,0.94,0.272,0.9806666666666667,-0.13928707715162303,0.15148402197025357,11361.301647769018,1.3330046939388382,0.4104809494596857,2.477325180926803
101,0.0031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.92,0.938,0.23,0.9873333333333333,-0.13849027311713266,0.1496124181905148,11220.93136428861,1.3203738459235232,0.3037093689974244,2.2819783340951885
1,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.94,0.934,0.38,1.0,-0.9151710164535837,0.9748607025814937,73114.55269361203,1.3993585855914612,0.3159684571012559,2.5701627444417863
10,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.94,0.94,0.392,1.0,-0.8102880158889895,0.8549539073614583,64121.543052109366,1.3572527053807635,0.29281682137557186,2.36875169391255
11,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.94,0.936,0.516,1.0,-0.742590492179546,0.7895706033006861,59217.795247551454,1.3376787779541017,0.47599891974128516,2.2271318928043637
100,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.94,0.944,0.482,1.0,-0.7808816058664596,0.8301015361824666,62257.615213685,1.3564893894409784,0.3985731669852314,2.5013766579643253
101,0.0031622776601683794,1.0,badnet,"(8, 8)",badnet,0.94,0.942,0.474,1.0,-0.7678347318191713,0.819472631466157,61460.44735996178,1.3408962578209171,0.3017423420100005,2.329683247101969
1,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-1.6715519425476149,1.7796565137462912,133474.23853097184,1.3902375996389214,0.3511479520338546,2.517083043467639
10,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-1.528593884984118,1.604288188268014,120321.61412010105,1.3503087202783564,0.32716828981263624,2.3192587535986373
11,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-1.4282226711882346,1.5125254985635403,113439.41239226553,1.333877532426488,0.504569136485469,2.2082016715304498
100,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-1.5130812926976525,1.584661964543916,118849.6473407937,1.3508416894662354,0.4230640062304286,2.4312058878549934
101,0.0031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-1.4530389234046535,1.5297193662829207,114728.95247121906,1.33479798316688,0.3359008174424659,2.2854497241264626
1,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-3.6102511447506034,3.844207203620743,288315.5402715557,1.3902364146838453,0.3511610418376293,2.5171147088162584
10,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-3.237375935975218,3.4188283998068556,256412.12998551416,1.3502452042616622,0.32732345633040805,2.3192753618738458
11,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-3.082753855488508,3.264748417606395,244856.13132047962,1.3338795969433086,0.5045602908813583,2.2082268569980306
100,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-3.242681000500066,3.4153132403936346,256148.4930295226,1.3508319070672543,0.42312442713768894,2.4311610505037384
101,0.0031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-3.094821021238993,3.2813825963245207,246103.69472433906,1.334774743911356,0.3359139832538809,2.2854362115488005
1,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-7.819871913972754,8.33071774411057,624803.8308082927,1.3902364146838453,0.3511610418376293,2.5171147088162584
10,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-7.006233416184064,7.399417644911786,554956.3233683839,1.3502452042616622,0.32732345633040805,2.3192753618738458
11,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-6.668174424538784,7.062668579379023,529700.1434534268,1.3338795969433086,0.5045602908813583,2.2082268569980306
100,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-7.017347458841218,7.395561751514833,554667.1313636125,1.3508319070672543,0.42312442713768894,2.4311610505037384
101,0.0031622776601683794,10.0,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-6.69824691864127,7.105147339339984,532886.0504504988,1.334774743911356,0.3359139832538809,2.2854362115488005
1,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-17.041522031740982,18.190827545274146,1364312.065895561,1.3902364146838453,0.3511610418376293,2.5171147088162584
10,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-15.240767748780012,16.105712865730542,1207928.4649297907,1.3502452042616622,0.32732345633040805,2.3192753618738458
11,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-14.48953169404619,15.358459886873423,1151884.4915155068,1.3338795969433086,0.5045602908813583,2.2082268569980306
100,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-15.263248398872332,16.116264276510986,1208719.820738324,1.3508319070672543,0.42312442713768894,2.4311610505037384
101,0.0031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-14.573233413876494,15.479008220426888,1160925.6165320165,1.334774743911356,0.3359139832538809,2.2854362115488005
1,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-37.61586546669302,40.46491045353461,3034868.2840150953,1.3902364146838453,0.3511610418376293,2.5171147088162584
10,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-33.514281977273285,35.52565853493472,2664424.390120104,1.3502452042616622,0.32732345633040805,2.3192753618738458
11,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-31.789453993945024,33.81311335510434,2535983.5016328255,1.3338795969433086,0.5045602908813583,2.2082268569980306
100,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-33.55592057755597,35.65071218682211,2673803.414011658,1.3508319070672543,0.42312442713768894,2.4311610505037384
101,0.0031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-32.05756790985644,34.20212650545121,2565159.4879088406,1.334774743911356,0.3359139832538809,2.2854362115488005
1,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.944,0.932,0.438,1.0,-85.22308625648887,94.30161055697931,7072620.791773449,1.3902364146838453,0.3511610418376293,2.5171147088162584
10,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.944,0.94,0.45,1.0,-75.35617120780941,81.02286340147445,6076714.755110584,1.3502452042616622,0.32732345633040805,2.3192753618738458
11,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.944,0.938,0.55,1.0,-71.14656020620824,76.76113612856996,5757085.209642747,1.3338795969433086,0.5045602908813583,2.2082268569980306
100,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.944,0.946,0.532,1.0,-75.41434161389905,81.89031745408666,6141773.809056499,1.3508319070672543,0.42312442713768894,2.4311610505037384
101,0.0031622776601683794,100.0,badnet,"(8, 8)",badnet,0.944,0.944,0.522,1.0,-72.13165148745563,78.14190222040529,5860642.666530396,1.334774743911356,0.3359139832538809,2.2854362115488005
1,0.01,0.1,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.51,-0.0007757635900034794,0.01939396220207672,1454.547165155754,1.0362249654767484,0.09619766725435153,1.9050992257266048
10,0.01,0.1,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5046666666666667,-0.0007991204870142828,0.01997802291008351,1498.3517182562632,1.0360752919506366,0.0996548420231198,1.901907201745383
11,0.01,0.1,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.502,-0.0007957022606265978,0.019892502388358376,1491.9376791268783,1.0360855605941022,0.09922859985468913,1.9019052120034179
100,0.01,0.1,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.5006666666666667,-0.0007921615448049295,0.019804226613693816,1485.316996027036,1.0360968696738786,0.09867638600881401,1.9016087967881412
101,0.01,0.1,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5006666666666667,-0.0007946284706603459,0.01986563660139113,1489.9227451043348,1.0360847375424849,0.09891617873966241,1.901869213431722
1,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.51,-0.00360079586626446,0.09001882897293718,6751.412172970288,1.0318669037812183,0.20724668624727027,1.7955445171427085
10,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5046666666666667,-0.0037138366370130234,0.09284559603622532,6963.419702716898,1.0315396777514183,0.21482073037036808,1.7885472811272969
11,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.502,-0.003696513940061619,0.09241267558443751,6930.950668832813,1.0315591212567374,0.21397033983465052,1.7884739509299257
100,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.5006666666666667,-0.0036769093815844237,0.09192310299094483,6894.232724320862,1.0315908572122372,0.2125956380107925,1.7880216511833333
101,0.01,0.21544346900318834,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5006666666666667,-0.0036888555155893876,0.09222090417551508,6916.567813163631,1.0315643753056534,0.21311960289249476,1.788572369847342
1,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.51,-0.01671349793841663,0.4178304208207072,31337.28156155304,1.022477853413158,0.4464995142431383,1.5595180041573964
10,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5113333333333333,-0.01726101460039135,0.4315229252770299,32364.219395777243,1.0217640773016876,0.4630365990945583,1.5442196206247714
11,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5066666666666667,-0.01715974296248182,0.42899145220123847,32174.358915092886,1.0218140527227226,0.46100155927782993,1.5442647950207475
100,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.52,0.52,0.48,0.502,-0.017066810982774065,0.42666935526284916,32000.20164471369,1.0218829631947588,0.45803137871038513,1.543305212213042
101,0.01,0.46415888336127786,badnet,"(8, 8)",badnet,0.52,0.48,0.52,0.5093333333333333,-0.017122173924890655,0.428051540802866,32103.86556021495,1.0218259490648225,0.4591541328301988,1.5444910350223884
1,0.01,1.0,badnet,"(8, 8)",badnet,0.532,0.524,0.488,1.0,-0.07672027956526295,1.917398397253738,143804.87979403036,1.0022634890497257,0.9616080462914506,1.0513574547450653
10,0.01,1.0,badnet,"(8, 8)",badnet,0.532,0.552,0.52,1.0,-0.025834044448522185,0.6139550115743351,46046.625868075134,1.0008244409981026,0.9947220729352824,1.0208726910563815
11,0.01,1.0,badnet,"(8, 8)",badnet,0.532,0.592,0.52,1.0,-0.06767684210349437,1.6854520804919646,126408.90603689734,1.0008506231349874,0.9924096964646859,1.0189303793094835
100,0.01,1.0,badnet,"(8, 8)",badnet,0.532,0.668,0.536,1.0,-0.0759003493332824,1.8949160182624656,142118.70136968492,1.0009864491245397,0.9863339356155891,1.0165443322329515
101,0.01,1.0,badnet,"(8, 8)",badnet,0.532,0.616,0.522,1.0,-0.07205738941807176,1.79637794698761,134728.34602407075,1.0008775934516032,0.9883962260998305,1.019451348233046
1,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.004433409620420362,0.006566332980886821,492.47497356651155,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.0033684693487874237,0.005559562296516592,416.9671722387444,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.002704796541139459,0.004968456879080486,372.63426593103645,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.0024148970918342495,0.004702358666247533,352.67689996856495,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,2.1544346900318834,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.0024364674605353324,0.0047317493376732075,354.88120032549057,1.000751931262009,0.9915570646509475,1.0163130296606913
1,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.009556158657563726,0.0207585174152244,1556.8888061418302,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.007211991399230959,0.01913616437849392,1435.212328387044,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.00579094399741494,0.018124969562829166,1359.3727172121876,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.0051750121437800275,0.017562414953369705,1317.1811215027278,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,4.6415888336127775,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.005217199069221188,0.017648014651426278,1323.6010988569708,1.000751931262009,0.9915570646509475,1.0163130296606913
1,0.01,10.0,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.02060978282828011,0.08023652754975866,6017.7395662318995,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,10.0,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.015328169713622343,0.07797811442401907,5848.35858180143,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,10.0,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.012307426219146218,0.07652294839197156,5739.221129397867,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,10.0,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.011020533345933371,0.07558325700888838,5668.744275666629,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,10.0,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.011091532996610918,0.07585895741588579,5689.421806191434,1.000751931262009,0.9915570646509475,1.0163130296606913
1,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.044502982342562135,0.34999227002213756,26249.420251660318,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.03205068795588551,0.34758174784869106,26068.63108865183,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.02573211812668933,0.3452946168409027,25897.096263067702,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.023145682424273322,0.34644193554206554,25983.145165654914,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,21.54434690031882,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.02320632846603684,0.34590057189186596,25942.54289188995,1.000751931262009,0.9915570646509475,1.0163130296606913
1,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.0963454865895944,1.6042876678158813,120321.5750861911,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.06453553216096927,1.6005084131146747,120038.1309836006,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.051801817910721845,1.6022723039551576,120170.42279663682,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.04709326876683669,1.605579056711583,120418.42925336873,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,46.41588833612777,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.0467954241865021,1.6048409968406392,120363.07476304793,1.000751931262009,0.9915570646509475,1.0163130296606913
1,0.01,100.0,badnet,"(8, 8)",badnet,0.54,0.536,0.5,1.0,-0.20973636983425328,7.442475560204474,558185.6670153355,1.001697324698764,0.9760005862077438,1.0371593864687276
10,0.01,100.0,badnet,"(8, 8)",badnet,0.54,0.584,0.516,1.0,-0.11807811511801876,7.434662648992771,557599.6986744578,1.00081384817635,0.9949833180956557,1.0206143672060037
11,0.01,100.0,badnet,"(8, 8)",badnet,0.54,0.63,0.522,1.0,-0.09472519182192965,7.443798683531159,558284.9012648369,1.0007672195407342,0.9945144522313395,1.0168511296782405
100,0.01,100.0,badnet,"(8, 8)",badnet,0.54,0.696,0.548,1.0,-0.0885901381020094,7.450843530728772,558813.2648046579,1.0008063106734775,0.9908670199947206,1.0120218911227952
101,0.01,100.0,badnet,"(8, 8)",badnet,0.54,0.648,0.524,1.0,-0.08595951891003015,7.451109327973601,558833.1995980201,1.000751931262009,0.9915570646509475,1.0163130296606913
