seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
100,0.0001,100.0,badnet,"(8, 8)",badnet,0.964,0.956,0.892,1.0,-1627.023472574825,16664.929535472245,1249869715.1604185,2.6891164448847173,0.0,5.489710074487115
101,0.0001,100.0,badnet,"(8, 8)",badnet,0.964,0.96,0.9,0.9993333333333333,-3014.554403331611,35451.16986702933,2658837740.0272,2.7694812957774912,0.0,5.636099036881281
1,0.00031622776601683794,0.1,badnet,"(8, 8)",badnet,0.966,0.96,0.05,0.874,-0.009026554073718582,0.028360110887039203,2127.00831652794,1.9592894396806988,0.3034227022301619,2.8314083269875647
10,0.00031622776601683794,0.1,badnet,"(8, 8)",badnet,0.966,0.976,0.032,0.8773333333333333,-0.007729138030231079,0.03149808430903465,2362.3563231775984,1.9175015352086457,0.23228714993821487,2.629774357223366
11,0.00031622776601683794,0.1,badnet,"(8, 8)",badnet,0.966,0.968,0.064,0.8793333333333333,-0.011221396097797423,0.012822491276184745,961.6868457138559,1.8457292581304527,0.1953176007327715,2.5554661595397965
100,0.00031622776601683794,0.1,badnet,"(8, 8)",badnet,0.966,0.966,0.054,0.8753333333333333,-0.0103229130288684,0.012480833063295886,936.0624797471914,1.8522442352906348,0.22024029441013204,2.62908544955062
101,0.00031622776601683794,0.1,badnet,"(8, 8)",badnet,0.966,0.972,0.038,0.876,-0.009245092324781342,0.05226602346941907,3919.95176020643,1.8830082442702092,0.23517489645044853,2.649784252676171
1,0.00031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.976,0.966,0.06,0.8826666666666667,-0.07847110956493816,0.16095356958815152,12071.517719111363,2.1018543984012283,0.20991217430150277,3.13158484777279
10,0.00031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.976,0.976,0.062,0.8866666666666667,-0.04682196708938471,0.18797796975919576,14098.347731939682,2.0631977833556983,0.20043087038211915,2.9161376653483124
11,0.00031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.976,0.972,0.146,0.8906666666666667,-0.03881123285168049,0.0565996833889958,4244.976254174685,1.9724454030040317,0.1344608324497769,2.7800571962585567
100,0.00031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.976,0.97,0.06,0.886,-0.043479478369560946,0.17911449234431395,13433.586925823547,1.9832304596362151,0.16486266092124746,2.8979010497433384
101,0.00031622776601683794,0.21544346900318834,badnet,"(8, 8)",badnet,0.976,0.972,0.15,0.9033333333333333,-0.030562418398665456,0.2869839720722266,21523.797905416995,2.009885001209485,0.2079876266252092,2.915912665140077
1,0.00031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.974,0.978,0.164,0.908,-0.3638275927548793,0.4097873860235309,30734.053951764818,2.261963523422056,0.15210420119587675,3.449224074048831
10,0.00031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.974,0.976,0.352,0.924,-0.3330278028187207,0.5823143388910719,43673.57541683039,2.2021719446793333,0.1516328201273861,3.17695578409319
11,0.00031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.974,0.98,0.38,0.9313333333333333,-0.34780774494069927,0.47515112167753687,35636.334125815265,2.1120667097971135,0.07140090952329625,3.1101956612826775
100,0.00031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.974,0.978,0.302,0.9246666666666666,-0.28991169232127695,1.0548863814639027,79116.4786097927,2.1229043614046508,0.1313488650275556,3.2218815371454754
101,0.00031622776601683794,0.46415888336127786,badnet,"(8, 8)",badnet,0.974,0.976,0.482,0.9366666666666666,-0.28645432956548933,0.942857246940641,70714.29352054808,2.146545946880389,0.1282016696528513,3.2326223695748566
1,0.00031622776601683794,1.0,badnet,"(8, 8)",badnet,0.974,0.978,0.494,0.9526666666666667,-1.7329498065369964,2.580576837395619,193543.26280467142,2.3960149002696216,0.0838495381887936,3.697527573628028
10,0.00031622776601683794,1.0,badnet,"(8, 8)",badnet,0.974,0.974,0.638,0.9713333333333334,-2.075421409084426,5.418965189067967,406422.3891800975,2.33586784659377,0.15463952322307106,3.4880148062025786
11,0.00031622776601683794,1.0,badnet,"(8, 8)",badnet,0.974,0.978,0.802,0.9773333333333334,-1.2927307592085688,3.1088368700458604,233162.76525343952,2.243310109783104,0.08643072924426609,3.4500662549118637
100,0.00031622776601683794,1.0,badnet,"(8, 8)",badnet,0.974,0.976,0.684,0.9746666666666667,-1.1186085770124212,1.524347974930691,114326.09811980183,2.240076795822778,0.0,3.506582388027282
101,0.00031622776601683794,1.0,badnet,"(8, 8)",badnet,0.974,0.974,0.662,0.97,-1.827732413300183,5.991861855838231,449389.6391878673,2.276752910430204,0.0,3.530077586764406
1,0.00031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.974,0.976,0.796,0.9886666666666667,-7.1813380489324565,8.190274988558182,614270.6241418637,2.5084135237502023,0.010948924424993622,3.922879178849421
10,0.00031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.974,0.974,0.802,0.992,-3.8328606920896795,29.591479717245146,2219360.978793386,2.447917688186924,0.2619051329184767,3.778604931802282
11,0.00031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.974,0.974,0.896,0.99,-4.950303456272969,19.00179390832748,1425134.543124561,2.3445872889596697,0.10549773450586686,3.7801908014362824
100,0.00031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.974,0.974,0.828,0.99,-5.927144406978316,10.2935594856928,772016.96142696,2.3465148460390584,0.0,3.8133853286276285
101,0.00031622776601683794,2.1544346900318834,badnet,"(8, 8)",badnet,0.974,0.972,0.836,0.9893333333333333,-7.770445869096934,13.292309213948483,996923.1910461362,2.380865470734106,0.0,3.8067935885660584
1,0.00031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.97,0.974,0.862,0.9986666666666667,-34.80670410398009,114.2358171388302,8567686.285412265,2.535317757526307,0.0,4.2164627679594435
10,0.00031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.97,0.972,0.872,0.9966666666666667,-26.780216283483274,45.81155497740636,3435866.6233054767,2.5068938019346607,0.11581104931354802,4.124436388385722
11,0.00031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.97,0.97,0.934,0.9953333333333333,-32.08903618326594,138.10076248691243,10357557.186518433,2.3934736258447837,0.031903287834771366,4.020511337036279
100,0.00031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.97,0.964,0.876,0.996,-30.31036818659531,76.95319250584674,5771489.437938506,2.3878744520963906,0.0,4.066753544367751
101,0.00031622776601683794,4.6415888336127775,badnet,"(8, 8)",badnet,0.97,0.976,0.892,0.9966666666666667,-35.14768793703558,131.44010649437652,9858007.98707824,2.41702323422714,0.0,4.047490209788332
1,0.00031622776601683794,10.0,badnet,"(8, 8)",badnet,0.97,0.966,0.878,0.9986666666666667,-52.32922415982026,104.74536807240595,7855902.605430447,2.5455062873576018,0.0,4.385585875915124
10,0.00031622776601683794,10.0,badnet,"(8, 8)",badnet,0.97,0.97,0.892,0.9986666666666667,-72.5274922845383,151.53167272894632,11364875.454670973,2.525821622990745,0.06273888383900861,4.257476842821681
11,0.00031622776601683794,10.0,badnet,"(8, 8)",badnet,0.97,0.97,0.942,0.9986666666666667,-41.94037119607809,107.75174623198639,8081380.967398979,2.4261431023715785,0.014462584506422682,4.036533203979878
100,0.00031622776601683794,10.0,badnet,"(8, 8)",badnet,0.97,0.962,0.904,0.9993333333333333,-45.623486813422176,109.26872830455629,8195154.622841721,2.4032304392398256,0.0,4.135881192382245
101,0.00031622776601683794,10.0,badnet,"(8, 8)",badnet,0.97,0.968,0.914,0.9986666666666667,-45.097269872041714,94.69294353207124,7101970.764905343,2.4271370246373225,0.0,4.079117333893015
1,0.00031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.966,0.964,0.874,1.0,-252.41822114086315,1180.0910009155184,88506825.06866388,2.5434231905781193,0.0,4.393401949848997
10,0.00031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.966,0.962,0.894,1.0,-251.9047007685781,1186.7132775125203,89003495.81343903,2.5493062562363815,0.0,4.368172824540957
11,0.00031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.966,0.97,0.948,0.9993333333333333,-218.8851054369826,1109.3107609819858,83198307.07364894,2.4696817869291863,0.0,4.115289406566514
100,0.00031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.966,0.956,0.9,1.0,-142.40403011836491,568.4869933503919,42636524.50127939,2.4184335929836944,0.0,4.240003442180188
101,0.00031622776601683794,21.54434690031882,badnet,"(8, 8)",badnet,0.966,0.966,0.91,0.9993333333333333,-224.92075911395426,1184.3056120057136,88822920.90042852,2.469115432407144,0.0,4.185509604656151
1,0.00031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.966,0.964,0.872,1.0,-230.44447398922298,1172.0215345372897,87901615.09029672,2.564107310084323,0.0,4.473698801994722
10,0.00031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.966,0.958,0.898,1.0,-241.87496109926124,1123.9059173704834,84292943.80278626,2.5728089921115274,0.0,4.44067024274948
11,0.00031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.966,0.97,0.95,1.0,-199.15295697472027,1139.9615877567924,85497119.08175942,2.517102474627019,0.0,4.244364820422202
100,0.00031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.966,0.956,0.898,1.0,-200.29691865249205,1170.525111001516,87789383.3251137,2.430700864933809,0.0,4.3093594409446005
101,0.00031622776601683794,46.41588833612777,badnet,"(8, 8)",badnet,0.966,0.966,0.904,1.0,-228.25203890152918,1152.1958640415771,86414689.80311829,2.5082361903339834,0.0,4.260717724662591
1,0.00031622776601683794,100.0,badnet,"(8, 8)",badnet,0.966,0.964,0.872,1.0,-710.3360869754274,5437.595417444632,407819656.3083474,2.564107310084323,0.0,4.473698801994722
10,0.00031622776601683794,100.0,badnet,"(8, 8)",badnet,0.966,0.958,0.898,1.0,-762.5081844280201,5227.476622505092,392060746.6878819,2.5728089921115274,0.0,4.44067024274948
11,0.00031622776601683794,100.0,badnet,"(8, 8)",badnet,0.966,0.97,0.95,1.0,-577.2448869972426,5288.353253180911,396626493.98856837,2.517102474627019,0.0,4.244364820422202
100,0.00031622776601683794,100.0,badnet,"(8, 8)",badnet,0.966,0.956,0.898,1.0,-600.8122318119298,5433.292777196722,407496958.28975415,2.430700864933809,0.0,4.3093594409446005
101,0.00031622776601683794,100.0,badnet,"(8, 8)",badnet,0.966,0.966,0.904,1.0,-713.4773337416448,5347.625434132808,401071907.5599606,2.5082361903339834,0.0,4.260717724662591
1,0.001,0.1,badnet,"(8, 8)",badnet,0.97,0.966,0.04,0.8806666666666667,-0.024880170504240462,0.02887497097753152,2165.622823314864,1.9244659719673023,0.24820994103461713,2.780129601359145
10,0.001,0.1,badnet,"(8, 8)",badnet,0.97,0.968,0.09,0.8886666666666667,-0.024387861423187187,0.025690955322366107,1926.821649177458,1.8456314246446395,0.2453353750322329,2.59059729870914
11,0.001,0.1,badnet,"(8, 8)",badnet,0.97,0.97,0.052,0.884,-0.021675765531044867,0.024022124798387706,1801.6593598790778,1.76937987782355,0.2296804752888093,2.524171733302137
100,0.001,0.1,badnet,"(8, 8)",badnet,0.97,0.968,0.082,0.8886666666666667,-0.02597383229329886,0.027896791650226987,2092.259373767024,1.7872785728719798,0.22168212484321015,2.5160798169409655
101,0.001,0.1,badnet,"(8, 8)",badnet,0.97,0.962,0.188,0.9,-0.023944109687992033,0.02487965515857514,1865.9741368931354,1.796805147650698,0.2568041582604105,2.4708751866830116
1,0.001,0.21544346900318834,badnet,"(8, 8)",badnet,0.972,0.97,0.06,0.8986666666666666,-0.15094158342390815,0.1596320557631275,11972.404182234563,2.039838182718924,0.214805902986827,3.0138760221696903
10,0.001,0.21544346900318834,badnet,"(8, 8)",badnet,0.972,0.974,0.352,0.9253333333333333,-0.14958587839635568,0.15398056333096405,11548.542249822303,1.9588095969278114,0.24180633660347084,2.8153219632940427
11,0.001,0.21544346900318834,badnet,"(8, 8)",badnet,0.972,0.97,0.27,0.9293333333333333,-0.12803933059998004,0.13498894492545874,10124.170869409405,1.8699453618417283,0.22112826961136145,2.7261711473775794
100,0.001,0.21544346900318834,badnet,"(8, 8)",badnet,0.972,0.968,0.358,0.9246666666666666,-0.1177468541412458,0.12236647670892833,9177.485753169625,1.894664017393051,0.22427963959102504,2.71203155566755
101,0.001,0.21544346900318834,badnet,"(8, 8)",badnet,0.972,0.968,0.47,0.9373333333333334,-0.13269245713201874,0.13924403548737316,10443.302661552987,1.9074217813431416,0.2799246666987687,2.6919718961491705
1,0.001,0.46415888336127786,badnet,"(8, 8)",badnet,0.98,0.978,0.488,0.968,-0.737973042566776,0.7983509597593218,59876.321981949135,2.1420532305010176,0.204978694340886,3.2236536379739182
10,0.001,0.46415888336127786,badnet,"(8, 8)",badnet,0.98,0.976,0.56,0.9693333333333334,-0.689431866082638,0.7126734766644517,53450.51074983388,2.0466323641022575,0.278517270856657,2.9866905694577977
11,0.001,0.46415888336127786,badnet,"(8, 8)",badnet,0.98,0.982,0.748,0.9846666666666667,-0.5464867643049444,0.5642988043511571,42322.41032633678,1.956847673326682,0.21318907035672685,2.8589786250215465
100,0.001,0.46415888336127786,badnet,"(8, 8)",badnet,0.98,0.974,0.584,0.9746666666666667,-0.5208856689178785,0.5455336497961689,40915.02373471267,1.9871928022905714,0.179909483996606,2.8545868578869493
101,0.001,0.46415888336127786,badnet,"(8, 8)",badnet,0.98,0.972,0.632,0.9726666666666667,-0.5808285313271387,0.5988037700378998,44910.28275284248,1.9880636753493577,0.1738524558485518,2.810674083691227
1,0.001,1.0,badnet,"(8, 8)",badnet,0.974,0.98,0.752,0.996,-3.259064759108797,3.7143719701361926,278577.89776021446,2.190972628231268,0.13054542630697008,3.3230209972338676
10,0.001,1.0,badnet,"(8, 8)",badnet,0.974,0.972,0.786,0.996,-2.6967720461995457,2.9120489111750794,218403.66833813096,2.0939231723194105,0.3442789490896907,3.1312369130796314
11,0.001,1.0,badnet,"(8, 8)",badnet,0.974,0.982,0.886,0.9953333333333333,-2.5733474893989734,2.93937915058196,220453.436293647,2.0128857815173973,0.29202810383370514,2.975567006886982
100,0.001,1.0,badnet,"(8, 8)",badnet,0.974,0.976,0.822,0.996,-2.8826981610162923,4.249134549143664,318685.09118577477,2.0333578151365677,0.07471142637257633,2.99940410501591
101,0.001,1.0,badnet,"(8, 8)",badnet,0.974,0.97,0.816,0.9953333333333333,-2.788596787604992,3.8783342294897225,290875.0672117292,2.0337807902906873,0.06126685181166014,2.9211760347126403
1,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.976,0.968,0.834,0.9986666666666667,-8.58189492943658,9.536119172337843,715208.9379253382,2.1931260332456,0.08085000673241116,3.37482393607533
10,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.976,0.97,0.86,0.9986666666666667,-7.822294627308,8.566227669678081,642467.0752258562,2.0986911679868507,0.34760951503267523,3.1531715739650394
11,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.976,0.98,0.938,0.9986666666666667,-6.371700331859914,7.014213845239984,526066.0383929987,2.0262358147253288,0.2505733488180697,3.0079686673108754
100,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.976,0.976,0.87,0.9986666666666667,-6.956085552228724,7.475204527631649,560640.3395723737,2.0290070003486473,0.01454814401304616,3.040302919473499
101,0.001,2.1544346900318834,badnet,"(8, 8)",badnet,0.976,0.968,0.888,0.9986666666666667,-7.5522222227294264,9.050532397520861,678789.9298140646,2.033549011844825,0.0,2.9471354858119625
1,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.974,0.966,0.846,0.9993333333333333,-19.404808494554125,26.439322585587337,1982949.1939190503,2.180279004220457,0.037287897218626354,3.374975490342656
10,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.974,0.97,0.868,0.9993333333333333,-18.01897509679055,24.283235345120683,1821242.6508840513,2.0948260494648907,0.2918085357182634,3.1387729594577998
11,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.974,0.976,0.936,0.9993333333333333,-15.931765089422235,22.444997822420635,1683374.8366815476,2.0320273142249685,0.20031116057545972,2.987932819456849
100,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.974,0.97,0.88,0.9993333333333333,-12.828674565664008,15.507332404543066,1163049.93034073,2.0211754030741997,0.0,3.0317686805353716
101,0.001,4.6415888336127775,badnet,"(8, 8)",badnet,0.974,0.964,0.892,0.9993333333333333,-16.024624313721347,24.193626310253073,1814521.9732689804,2.03202431579018,0.0,2.936377588727814
1,0.001,10.0,badnet,"(8, 8)",badnet,0.974,0.968,0.842,1.0,-27.464526697907427,29.367934323673328,2202595.0742754997,2.178930426002626,0.0,3.392474195288667
10,0.001,10.0,badnet,"(8, 8)",badnet,0.974,0.97,0.866,1.0,-25.715816580270406,27.3382041652849,2050365.3123963675,2.098909173674465,0.26746733458573024,3.1697245805838685
11,0.001,10.0,badnet,"(8, 8)",badnet,0.974,0.976,0.938,1.0,-23.553410688365954,25.330414478393557,1899781.0858795168,2.056471111733511,0.15115816683303773,3.0279981563984597
100,0.001,10.0,badnet,"(8, 8)",badnet,0.974,0.97,0.884,1.0,-23.42700763032673,25.996236099083884,1949717.7074312912,2.0216925818099742,0.0,3.015227491629203
101,0.001,10.0,badnet,"(8, 8)",badnet,0.974,0.966,0.892,1.0,-24.28921538618373,26.666169385434028,1999962.7039075522,2.0466485320902983,0.0,2.9729493021174576
1,0.001,21.54434690031882,badnet,"(8, 8)",badnet,0.974,0.968,0.84,1.0,-68.35641687336299,86.89121408391864,6516841.056293898,2.178930426002626,0.0,3.392474195288667
