seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,0.0001,badnet,"(8, 8)",badnet,0.96,0.958,0.042,0.8773333333333333,-0.00017181892765116694,0.0001730917346795439,12.981880100965792,2.7249919886456633,0.35634455611247257,4.786834312616825
10,-1,0.0001,badnet,"(8, 8)",badnet,0.96,0.966,0.034,0.8733333333333333,-0.00016300983276242527,0.00016450812159459933,12.33810911959495,2.654122236426455,0.34001068539351237,4.7415802772160704
11,-1,0.0001,badnet,"(8, 8)",badnet,0.96,0.958,0.078,0.878,-0.00015429294352634125,0.0001559546068272552,11.696595512044139,2.5438287247134808,0.3080866396641221,4.501858957765049
100,-1,0.0001,badnet,"(8, 8)",badnet,0.96,0.956,0.058,0.876,-0.0001531982195204831,0.00015499759996908324,11.624819997681243,2.544528259264702,0.34420345625834303,4.554922139232637
101,-1,0.0001,badnet,"(8, 8)",badnet,0.96,0.968,0.042,0.874,-0.00015900763337260194,0.00016038047376768278,12.028535532576209,2.6204968989562687,0.34777673880733295,4.6197581506649446
1,-1,0.00046415888336127773,badnet,"(8, 8)",badnet,0.972,0.972,0.082,0.8906666666666667,-0.0012306186546409976,0.0012385119286882132,92.888394651616,4.011715594222611,0.18444612619617726,8.336500674372916
10,-1,0.00046415888336127773,badnet,"(8, 8)",badnet,0.972,0.974,0.054,0.8846666666666667,-0.0011766416318261983,0.0011830079950104092,88.72559962578069,3.9164275871633936,0.18475123914171648,7.9075291658050935
11,-1,0.00046415888336127773,badnet,"(8, 8)",badnet,0.972,0.976,0.182,0.8946666666666667,-0.001078363147339802,0.0010861930847020393,81.46448135265294,3.708175293559275,0.1502972356619064,7.913539375460798
100,-1,0.00046415888336127773,badnet,"(8, 8)",badnet,0.972,0.97,0.094,0.886,-0.0010642113693598093,0.001073654909449006,80.52411820867545,3.6919210897043024,0.18514511250796045,7.88044008364556
101,-1,0.00046415888336127773,badnet,"(8, 8)",badnet,0.972,0.974,0.114,0.8906666666666667,-0.001130407804207411,0.0011363358206459733,85.225186548448,3.8340554701381877,0.19339269351779767,8.120830341061183
