seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,4.641588833612772,badnet,"(16, 16)",badnet,0.942,0.936,0.954,1.0,-10.801438777165275,45.02432303227427,3376824.22742057,2.6403664275457674,0.0004985602686746262,12.920416864688589
10,-1,4.641588833612772,badnet,"(16, 16)",badnet,0.942,0.926,0.95,1.0,-12.962647351606567,44.769832394323764,3357737.4295742824,2.4121120672637297,8.218037850441922e-05,11.092015329656254
11,-1,4.641588833612772,badnet,"(16, 16)",badnet,0.942,0.938,0.976,1.0,-6.707924088987067,43.3892196554396,3254191.47415797,2.707263813702066,0.00015409240575089633,10.754744520995047
100,-1,4.641588833612772,badnet,"(16, 16)",badnet,0.942,0.92,0.956,1.0,-13.222942916548144,48.36366694035534,3627275.0205266504,3.047111121889375,7.869392771409627e-06,15.376445119835493
101,-1,4.641588833612772,badnet,"(16, 16)",badnet,0.942,0.936,0.966,1.0,-18.98831451583555,51.996829832294196,3899762.237422065,3.0930594753225082,0.0024437723428154716,13.216919499577472
1,-1,21.54434690031882,badnet,"(16, 16)",badnet,0.94,0.934,0.952,1.0,-234.6777142588352,977.6898601306973,73326739.5098023,2.65131414519126,1.444008262768716e-06,13.155416868881604
10,-1,21.54434690031882,badnet,"(16, 16)",badnet,0.94,0.926,0.952,1.0,-283.1706047896796,972.2169200829994,72916269.00622496,2.4174883896501287,6.352015423292885e-05,11.188185374420632
11,-1,21.54434690031882,badnet,"(16, 16)",badnet,0.94,0.934,0.974,1.0,-146.3695017661837,942.8782745027161,70715870.5877037,2.7197994665126153,0.00022450702799893608,10.935358176089851
100,-1,21.54434690031882,badnet,"(16, 16)",badnet,0.94,0.916,0.956,1.0,-289.8767232876713,1051.930513387704,78894788.50407779,3.0677662626243287,2.706283063247185e-06,15.646055974963978
101,-1,21.54434690031882,badnet,"(16, 16)",badnet,0.94,0.936,0.962,1.0,-416.56417778761676,1134.4614876651797,85084611.57488848,3.1243339127529963,0.0036087378672364466,13.390769636740897
1,-1,100.0,badnet,"(16, 16)",badnet,0.94,0.934,0.952,1.0,-5065.434119809184,21101.073492800588,1582580511.9600441,2.6537577652299422,4.113678641992124e-05,13.207802720721322
10,-1,100.0,badnet,"(16, 16)",badnet,0.94,0.926,0.952,1.0,-6119.465978487378,20982.456758442502,1573684256.8831878,2.418683552800463,5.997149395959285e-05,11.215635644044934
11,-1,100.0,badnet,"(16, 16)",badnet,0.94,0.934,0.974,1.0,-3162.443605147587,20352.87359840377,1526465519.8802829,2.722602073090137,0.00044422377554942074,10.97559760088947
100,-1,100.0,badnet,"(16, 16)",badnet,0.94,0.916,0.956,1.0,-6269.237658961429,22711.202235140445,1703340167.6355333,3.0723981191349816,7.178557796414467e-06,15.706146171980892
101,-1,100.0,badnet,"(16, 16)",badnet,0.94,0.936,0.96,1.0,-9010.500277231828,24509.53330983277,1838214998.2374575,3.1313263336650707,0.0038959369276251403,13.428953584017968
