seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.998,0.84,1.0,-32.89000110653335,63.19193007907759,4739394.75593082,1.8485787890937813,0.6402002618995116,3.1548886630026183
100,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,1.0,1.0,0.838,1.0,-32.683834270359675,59.030710997976826,4427303.324848262,1.857096671315123,0.6436517867309579,3.158650663929741
101,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.998,0.854,1.0,-32.70641981142172,61.909990245669746,4643249.268425231,1.8385824699057776,0.6855817397539671,3.114966836450538
1,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,1.0,0.998,0.844,1.0,-116.70990570406573,475.4191427843386,35656435.708825395,1.8410387843165068,0.5982496084865545,3.0824433819519608
10,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,1.0,1.0,0.852,1.0,-106.70838526399109,473.15417462227913,35486563.09667093,1.840236578962138,0.6433122110450837,3.1271091845586945
11,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,1.0,0.998,0.84,1.0,-112.80380765375845,474.601518294129,35595113.87205967,1.8485792594323194,0.6402002618995116,3.1548886630026183
100,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,1.0,1.0,0.838,1.0,-109.45385458104157,442.120782915955,33159058.718696624,1.8570999254166418,0.6436517867309579,3.158650663929741
101,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,1.0,0.998,0.854,1.0,-113.10138028893603,464.86134532688686,34864600.899516515,1.8385805179846098,0.6855817397539671,3.114966836450538
1,0.0001,129.15496650148827,invisible,"(224, 224)",invisible,1.0,0.998,0.844,1.0,-512.8914791424113,3674.36411894456,275577308.920842,1.8410461876090198,0.5982496084865545,3.0824433819519608
10,0.0001,129.15496650148827,invisible,"(224, 224)",invisible,1.0,1.0,0.852,1.0,-435.6800235471922,3677.6380893210053,275822856.6990754,1.8402433405080925,0.6434367096984462,3.1271423380709615
11,0.0001,129.15496650148827,invisible,"(224, 224)",invisible,1.0,0.998,0.84,1.0,-478.6871827602027,3667.9840661842686,275098804.96382016,1.8485787890937813,0.6402002618995116,3.1548886630026183
100,0.0001,129.15496650148827,invisible,"(224, 224)",invisible,1.0,1.0,0.838,1.0,-447.87509092731716,3434.728041975342,257604603.14815065,1.8570999254166418,0.6436517867309579,3.158650663929741
101,0.0001,129.15496650148827,invisible,"(224, 224)",invisible,1.0,0.998,0.854,1.0,-485.7702109876587,3594.2597203866885,269569479.02900165,1.8385446004065193,0.6854013275375281,3.114798643630964
1,0.0001,359.38136638046257,invisible,"(224, 224)",invisible,1.0,0.998,0.844,1.0,-2883.899064602603,28432.003240508882,2132400243.0381663,1.8410484989057394,0.5982496084865545,3.0824433819519608
10,0.0001,359.38136638046257,invisible,"(224, 224)",invisible,1.0,1.0,0.852,1.0,-2286.619754783852,28515.401648437237,2138655123.6327927,1.8401678582582972,0.6434408835147651,3.1269444800221167
11,0.0001,359.38136638046257,invisible,"(224, 224)",invisible,1.0,0.998,0.84,1.0,-2607.9921670977146,28383.94585820162,2128795939.3651214,1.8485787890937813,0.6402002618995116,3.1548886630026183
100,0.0001,359.38136638046257,invisible,"(224, 224)",invisible,1.0,1.0,0.838,1.0,-2355.8348474921304,26631.56748288084,1997367561.216063,1.8571367134178172,0.6436561348146091,3.158678293006463
101,0.0001,359.38136638046257,invisible,"(224, 224)",invisible,1.0,0.998,0.854,1.0,-2676.23195823238,27818.92143547008,2086419107.6602561,1.8385805179846098,0.6855817397539671,3.114966836450538
1,0.0001,1000.0,invisible,"(224, 224)",invisible,1.0,0.998,0.844,1.0,-19303.593069224215,220092.08404255123,16506906303.191341,1.8410484989057394,0.5982496084865545,3.0824433819519608
10,0.0001,1000.0,invisible,"(224, 224)",invisible,1.0,1.0,0.852,1.0,-14681.207345869147,220898.09216335,16567356912.25125,1.840236578962138,0.6433122110450837,3.1271091845586945
11,0.0001,1000.0,invisible,"(224, 224)",invisible,1.0,0.998,0.84,1.0,-17136.626600324253,219722.912809111,16479218460.683325,1.8485788561075256,0.6402002618995116,3.1548886630026183
100,0.0001,1000.0,invisible,"(224, 224)",invisible,1.0,1.0,0.838,1.0,-15146.327352784436,206305.84139444947,15472938104.58371,1.8571459037641285,0.6434823431382181,3.158811834756146
101,0.0001,1000.0,invisible,"(224, 224)",invisible,1.0,0.998,0.854,1.0,-17701.886052980193,215363.62645708674,16152271984.281506,1.8384996117031482,0.6855555901956887,3.114749847688876
1,0.00031622776601683794,0.1,invisible,"(224, 224)",invisible,0.996,0.99,0.318,0.9473333333333334,-0.006146263684198024,0.0062985624376754555,472.3921828256592,1.2936251375522727,0.8608965194596407,2.620446900853418
10,0.00031622776601683794,0.1,invisible,"(224, 224)",invisible,0.996,0.988,0.342,0.9426666666666667,-0.006575437462294683,0.006785027185759198,508.8770389319398,1.2932769772621644,0.8312054958099044,2.630083107524109
11,0.00031622776601683794,0.1,invisible,"(224, 224)",invisible,0.996,0.99,0.304,0.9526666666666667,-0.00598429841939701,0.006400370077755156,480.02775583163674,1.2952554336846849,0.8485607103247088,2.6251217179191517
100,0.00031622776601683794,0.1,invisible,"(224, 224)",invisible,0.996,0.988,0.338,0.9453333333333334,-0.006946994394509127,0.007361418789165544,552.1064091874158,1.2931044971816281,0.8337402760505415,2.6155830738203623
101,0.00031622776601683794,0.1,invisible,"(224, 224)",invisible,0.996,0.994,0.304,0.9493333333333334,-0.0063435870816034665,0.007855928994294187,589.1946745720641,1.2926212436624778,0.8631398309646214,2.63068974765939
1,0.00031622776601683794,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.642,0.984,-0.08503215586819518,0.08922050258952384,6691.5376942142875,1.3617842545508274,0.839462959082207,2.865875200653993
10,0.00031622776601683794,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.576,0.9873333333333333,-0.08113011957175581,0.09266963530501149,6950.222647875862,1.3608460035538874,0.8359033052954734,2.873726918899842
11,0.00031622776601683794,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.994,0.632,0.99,-0.08207364640144013,0.08482056149940212,6361.5421124551585,1.3642905026112744,0.8365365409965884,2.8720622887377245
100,0.00031622776601683794,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.562,0.9906666666666667,-0.08356532613410551,0.08762022742673559,6571.517057005169,1.360261992929311,0.8292456012787605,2.8709915414361764
101,0.00031622776601683794,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,1.0,0.632,0.9886666666666667,-0.08239294655773108,0.08476257550653375,6357.193162990032,1.3626634153282833,0.8547298731343077,2.8993102507320163
1,0.00031622776601683794,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.738,0.9986666666666667,-0.5602774621289708,0.6739350100649891,50545.125754874185,1.3892876058681236,0.8043040053411772,2.9493172920064232
10,0.00031622776601683794,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.766,0.9993333333333333,-0.5476758142932449,0.6929627695484405,51972.20771613304,1.3886839448714285,0.8042994272055599,2.9531622216983795
11,0.00031622776601683794,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.78,0.9986666666666667,-0.5554913489361389,0.66675436061748,50006.577046310995,1.3914672121719458,0.8163016792312652,2.943811389978749
100,0.00031622776601683794,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.758,0.9993333333333333,-0.5500596985015221,0.6225532940447724,46691.49705335793,1.3881720167401281,0.7963855193973511,2.927653776167625
101,0.00031622776601683794,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.764,1.0,-0.55423563496107,0.6974834610326001,52311.259577445,1.3905660641090059,0.8214013695305225,2.9730212509130256
1,0.00031622776601683794,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-1.6979114322971118,1.7148558729515004,128614.19047136253,1.3886291884941107,0.7910333916555653,2.946039592219107
10,0.00031622776601683794,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-1.6899839880121088,1.7060255605875834,127951.91704406874,1.3878699001019026,0.788556727729836,2.9450356448267634
11,0.00031622776601683794,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-1.7065551303508628,1.7236505025696702,129273.78769272527,1.3909114975479238,0.8059014047097772,2.9283706767188207
100,0.00031622776601683794,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-1.6910316346142347,1.7089686911359705,128172.65183519779,1.3874069555446935,0.7748999846462765,2.920073151441628
101,0.00031622776601683794,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-1.6980630110588735,1.713774631409002,128533.09735567516,1.3893062465397314,0.8094240932564829,2.9624361751998167
1,0.00031622776601683794,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-4.790583411425545,4.845173189118377,363387.9891838783,1.3886666500705085,0.7906526822853601,2.9454959049252905
10,0.00031622776601683794,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-4.75397335163855,4.80427152703107,360320.36452733027,1.387870298870976,0.7885670658197993,2.9450384721111638
11,0.00031622776601683794,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-4.803989307541771,4.857757106192478,364331.7829644359,1.3909132169169307,0.8058738780779704,2.9283759810271173
100,0.00031622776601683794,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-4.75438999842161,4.809614674570485,360721.10059278633,1.3874013961227674,0.7749048612752633,2.920056841669115
101,0.00031622776601683794,5.994842503189409,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-4.783171839535549,4.832514562644908,362438.5921983681,1.3893001410685684,0.8094336630274028,2.9623777937145594
1,0.00031622776601683794,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-13.8378422458084,14.18009105778426,1063506.8293338194,1.388658176558281,0.7906648657709021,2.94542570333301
10,0.00031622776601683794,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-13.626556568057024,13.921682232346917,1044126.1674260189,1.3878661076414678,0.7885493066219732,2.944998683436763
11,0.00031622776601683794,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-13.796239829720744,14.114555754290757,1058591.6815718068,1.390913013873405,0.8058738780779704,2.9283759810271173
100,0.00031622776601683794,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-13.609190791882732,13.910887629355122,1043316.5722016342,1.387406935074822,0.7748999846462765,2.920073151441628
101,0.00031622776601683794,16.68100537200059,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-13.76057765693839,14.051327333189619,1053849.5499892214,1.38930265029882,0.8094212101413232,2.9623691229164693
1,0.00031622776601683794,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-42.436750000234795,47.86257378251019,3589693.033688264,1.3886502014845798,0.7906692542866491,2.9453927141929945
10,0.00031622776601683794,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-41.000269938865074,45.70124674273739,3427593.505705304,1.3878485430113583,0.7885904428989294,2.944941365753558
11,0.00031622776601683794,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-41.709903336701466,46.57700773386142,3493275.5800396064,1.3909170432766356,0.8059129448212712,2.9283788992708897
100,0.00031622776601683794,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-40.809621135690136,45.177859019317076,3388339.4264487806,1.3874076378699314,0.7748943155238835,2.9200503415433987
101,0.00031622776601683794,46.41588833612777,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-41.78219112220798,46.38408906966714,3478806.6802250356,1.389303999829246,0.8094212101413232,2.9623691229164693
1,0.00031622776601683794,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-148.53457182377835,229.8120688372015,17235905.162790112,1.388651132446291,0.7906623548962312,2.9453678759948043
10,0.00031622776601683794,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-137.97239136225042,214.15425682475794,16061569.261856845,1.3878474665862444,0.7885757655270582,2.9450714666358264
11,0.00031622776601683794,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-141.76672985135264,215.82631815980324,16186973.861985242,1.3909050123581501,0.8058812423704755,2.928176880213237
100,0.00031622776601683794,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-136.32402185904814,203.14919107846606,15236189.330884954,1.3874109926789537,0.774805262942029,2.9200451461396186
101,0.00031622776601683794,129.15496650148827,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-143.30307124770354,215.70639401633775,16177979.55122533,1.3893056208456136,0.8094666293772126,2.96231791920623
1,0.00031622776601683794,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-649.0947056917439,1535.0756078461268,115130670.5884595,1.3886636577324325,0.7905875449818399,2.9453914616233923
10,0.00031622776601683794,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-568.8839953519563,1434.3595479930082,107576966.0994756,1.3878703064375089,0.7885670658197993,2.9450384721111638
11,0.00031622776601683794,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-593.5337990227636,1420.907802784718,106568085.20885384,1.390913013873405,0.8058738780779704,2.9283759810271173
100,0.00031622776601683794,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-555.6173648999563,1309.9870337657298,98249027.53242974,1.3874069555446935,0.7748999846462765,2.920073151441628
101,0.00031622776601683794,359.38136638046257,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-608.1232168807711,1416.686319521653,106251473.96412398,1.3893026184203594,0.8094212101413232,2.9623691229164693
1,0.00031622776601683794,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.782,1.0,-3631.6256972001797,11501.109086086835,862583181.4565127,1.3886534814742326,0.790692292720415,2.9454562216068485
10,0.00031622776601683794,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.8,1.0,-3014.89453460794,10805.79051819648,810434288.864736,1.3878495932047195,0.7885561804808437,2.944895749026035
11,0.00031622776601683794,1000.0,invisible,"(224, 224)",invisible,0.998,0.996,0.798,1.0,-3192.740230298993,10631.200298142208,797340022.3606656,1.3908993234239195,0.8059714768490545,2.9284064567361976
100,0.00031622776601683794,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.788,1.0,-2911.0099223477987,9745.875004259336,730940625.3194503,1.3874200388860336,0.7748254452561969,2.920036300776688
101,0.00031622776601683794,1000.0,invisible,"(224, 224)",invisible,0.998,1.0,0.798,1.0,-3313.243709085693,10582.325449949782,793674408.7462336,1.38930265029882,0.8094212101413232,2.9623691229164693
1,0.001,0.1,invisible,"(224, 224)",invisible,0.542,0.48,0.524,0.5333333333333333,9999,9999,9999,9999,9999,9999
10,0.001,0.1,invisible,"(224, 224)",invisible,0.542,0.53,0.476,0.52,-0.0010950349999613298,0.022875296551266768,1715.6472413450076,1.0407698457908132,0.26676621247661314,1.8208858133074406
11,0.001,0.1,invisible,"(224, 224)",invisible,0.542,0.562,0.524,0.7053333333333334,9999,9999,9999,9999,9999,9999
100,0.001,0.1,invisible,"(224, 224)",invisible,0.542,0.53,0.476,0.52,-0.0011193934842906744,0.023358062545405095,1751.854690905382,1.0405292510633504,0.2742553039067561,1.8156822406596382
101,0.001,0.1,invisible,"(224, 224)",invisible,0.542,0.684,0.468,0.9946666666666667,-0.0008081731439205377,0.01683985719425196,1262.9892895688972,1.033031058680743,0.43283114817313495,1.6673507055111174
1,0.001,0.2782559402207124,invisible,"(224, 224)",invisible,0.668,0.7,0.468,0.9993333333333333,-0.005508038181190365,0.09549174201845119,7161.880651383839,1.0260864297765966,0.7536543788640107,1.4951419391566687
10,0.001,0.2782559402207124,invisible,"(224, 224)",invisible,0.668,0.582,0.472,0.708,-0.006842554853204512,0.12281136577411615,9210.852433058712,1.03208966371052,0.620841674302111,1.602687907135512
11,0.001,0.2782559402207124,invisible,"(224, 224)",invisible,0.668,0.688,0.47,0.9993333333333333,-0.005428003518701459,0.0939696018594933,7047.720139461997,1.0263045341664923,0.7440636506085858,1.500915601423989
100,0.001,0.2782559402207124,invisible,"(224, 224)",invisible,0.668,0.584,0.47,0.7313333333333333,-0.007003700042028416,0.1256842690951065,9426.320182132988,1.0320766428938009,0.6245024076057071,1.6025211202845062
101,0.001,0.2782559402207124,invisible,"(224, 224)",invisible,0.668,0.664,0.47,0.9953333333333333,-0.005916094444056651,0.10358370619855811,7768.777964891859,1.0274392904239409,0.7165406435073569,1.52267538296468
1,0.001,0.774263682681127,invisible,"(224, 224)",invisible,0.872,0.926,0.49,1.0,-0.039217950358266085,0.3079985472093656,23099.89104070242,1.0258046308789954,0.93643931105997,1.66595927466962
10,0.001,0.774263682681127,invisible,"(224, 224)",invisible,0.872,0.798,0.462,1.0,-0.047446153536606264,0.503818488264612,37786.3866198459,1.0282571014497792,0.8803124911891405,1.6240186903299365
11,0.001,0.774263682681127,invisible,"(224, 224)",invisible,0.872,0.888,0.474,1.0,-0.03787209826868679,0.29076520102507675,21807.390076880754,1.0260806180413302,0.9235871388916344,1.6445856560250571
100,0.001,0.774263682681127,invisible,"(224, 224)",invisible,0.872,0.804,0.46,1.0,-0.04734464095243807,0.4919945979518326,36899.594846387445,1.0283947781395504,0.8797238656366648,1.6338228469236271
101,0.001,0.774263682681127,invisible,"(224, 224)",invisible,0.872,0.866,0.452,1.0,-0.040826438264028986,0.3496552601955281,26224.144514664607,1.0266167215814026,0.9121424672484019,1.6463648823282244
1,0.001,2.1544346900318834,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-0.10157280415382233,0.10346339197605198,7759.754398203898,1.0247410744202077,0.9700922523489095,1.6960959150959891
10,0.001,2.1544346900318834,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.10105873510757547,0.10311671013699544,7733.753260274658,1.0257350877118314,0.9475987533259764,1.6755065295734717
11,0.001,2.1544346900318834,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-0.09976177319939006,0.1018996975307304,7642.47731480478,1.0246155576428104,0.9663670057368142,1.680850838542392
100,0.001,2.1544346900318834,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.10147979468340562,0.10361872658331468,7771.404493748601,1.0258885632799604,0.946153622182899,1.6853608717236344
101,0.001,2.1544346900318834,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-0.09986452079016225,0.10182169059819594,7636.6267948646955,1.0248745964857238,0.9608634586777067,1.6871740110229378
1,0.001,5.994842503189409,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-0.2826478465193735,0.29603262996782337,22202.44724758675,1.0247414925470408,0.9700920578279311,1.696097661483834
10,0.001,5.994842503189409,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.28138341155006247,0.29570465182011924,22177.848886508942,1.0257350235285574,0.947598655418434,1.6755118565358815
11,0.001,5.994842503189409,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-0.27758026458658913,0.29200267953367975,21900.200965025982,1.0246152435387301,0.9663668809175185,1.68083980547042
100,0.001,5.994842503189409,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.2825265286549999,0.29718055183679093,22288.54138775932,1.0258886919065409,0.9461543238015192,1.685364086844082
101,0.001,5.994842503189409,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-0.27790206032696946,0.29180658963014483,21885.494222260862,1.024874555205417,0.9608646684621249,1.6871744172681993
1,0.001,16.68100537200059,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-0.7865642778811046,0.9222977113160971,69172.32834870728,1.0247413403625965,0.9700925672010198,1.6960997243325413
10,0.001,16.68100537200059,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.7843726094094774,0.9270581971561338,69529.36478671004,1.025734746810182,0.9475967893399626,1.675480746486353
11,0.001,16.68100537200059,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-0.7723140232306887,0.9146616338745951,68599.62254059463,1.0246151781191986,0.9663649188116952,1.6808330532253777
100,0.001,16.68100537200059,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-0.7873078373479119,0.9323559870185738,69926.69902639303,1.0258886353502115,0.9461546837226411,1.6853625550317322
101,0.001,16.68100537200059,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-0.7734553911869935,0.9140194283366577,68551.45712524933,1.0248747540541119,0.9608640583866637,1.6871700157003509
1,0.001,46.41588833612777,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-2.189273033662715,3.619882334735048,271491.1751051286,1.024741520436979,0.9700839662933767,1.6961134755223504
10,0.001,46.41588833612777,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-2.1934999289634742,3.6800936752738136,276007.025645536,1.0257348706648317,0.9475994089653663,1.6755091512840736
11,0.001,46.41588833612777,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-2.1485408802953545,3.6294892485346018,272211.6936400951,1.0246153027599345,0.9663667693104109,1.6808394256318016
100,0.001,46.41588833612777,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-2.199738083634146,3.7058347025099607,277937.60268824705,1.0258886370619213,0.9461546538959051,1.6853624883156373
101,0.001,46.41588833612777,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-2.1535680263129406,3.6251262737831964,271884.4705337397,1.0248743918002634,0.9608640396606253,1.687171667269344
1,0.001,129.15496650148827,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-6.096786405735891,19.886322885061535,1491474.216379615,1.0247414565746567,0.9700905482792372,1.6960995586754968
10,0.001,129.15496650148827,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-6.188028488438559,20.31857409595986,1523893.0571969897,1.02573466787904,0.9475973664924424,1.675480542002409
11,0.001,129.15496650148827,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-5.974657298048559,20.14926561753712,1511194.9213152842,1.0246152440627325,0.9663667227196343,1.6808388027014773
100,0.001,129.15496650148827,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-6.190567584763793,20.48511621211201,1536383.7159084007,1.025888687714782,0.9461528342800243,1.6853617131235887
101,0.001,129.15496650148827,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-6.003251165145781,20.113831305845896,1508537.3479384421,1.0248746237708404,0.9608652138639837,1.6871763594446938
1,0.001,359.38136638046257,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-17.002706195980757,138.68258690515526,10401194.017886644,1.024741377257466,0.9700924766392817,1.6960977181614625
10,0.001,359.38136638046257,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-17.87402046664322,141.4577172551359,10609328.794135192,1.0257340895033351,0.9476054707927047,1.675502117720196
11,0.001,359.38136638046257,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-16.595602516960685,141.193990944886,10589549.32086645,1.02461524101248,0.9663667353919952,1.6808386729545275
100,0.001,359.38136638046257,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-17.765002500642325,142.83270488645448,10712452.866484087,1.02588833479296,0.9461540014206348,1.6853539851799804
101,0.001,359.38136638046257,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-16.787540288507483,140.88093301321715,10566069.975991286,1.0248743753963532,0.9608671548945502,1.687168296229836
1,0.001,1000.0,invisible,"(224, 224)",invisible,0.948,0.968,0.584,1.0,-47.60634076987853,1046.2517839212921,78468883.79409692,1.0247415085668685,0.9700915927582514,1.6961157405081448
10,0.001,1000.0,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-54.81043079723092,1065.6445917316867,79923344.3798765,1.0257348759199059,0.9475996489458656,1.6755121510350133
11,0.001,1000.0,invisible,"(224, 224)",invisible,0.948,0.96,0.57,1.0,-45.95195361393367,1066.7234575592906,80004259.31694679,1.0246153480849243,0.9663637907949968,1.680845895168618
100,0.001,1000.0,invisible,"(224, 224)",invisible,0.948,0.896,0.49,1.0,-53.61051234947944,1076.8148824492534,80761116.183694,1.0258888005171785,0.9461539892860525,1.6853635797983837
101,0.001,1000.0,invisible,"(224, 224)",invisible,0.948,0.954,0.534,1.0,-47.35706689877613,1063.9042518924855,79792818.8919364,1.024874517280008,0.960865150122771,1.6871734138886523
