seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-0.00829592399027787,0.00925657024040404,694.2427680303031,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-0.008472875480018922,0.009422250721620113,706.6688041215085,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-0.008497698699564394,0.009404636044309942,705.3477033232457,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-0.008338429774361219,0.009199810289904875,689.9857717428656,2.5004641732098274,0.47557246108387874,4.9263165228354096
101,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-0.008372030334631585,0.009487037485101504,711.5278113826129,2.491395404650812,0.5876198462727005,5.060386625060317
1,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-0.10386828125334575,0.21422349360503737,16066.762020377802,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-0.10665419304610246,0.2157434626954432,16180.75970215824,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-0.10934545757744621,0.21673056722278208,16254.792541708657,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-0.1069709555852712,0.22393928349530912,16795.446262148183,2.5004641732098274,0.47557246108387874,4.9263165228354096
101,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-0.10951247680071688,0.22487601286009506,16865.70096450713,2.491395404650812,0.5876198462727005,5.060386625060317
1,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-2.568203828180311,7.716430392846493,578732.279463487,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-2.646892309461305,7.743982654968346,580798.699122626,2.5409877409250767,0.38905081737946823,5.324663959121016
11,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-2.754407105405887,7.7875309872774405,584064.824045808,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-2.689163461928397,8.056123916421829,604209.2937316372,2.5004641732098274,0.47557246108387874,4.9263165228354096
101,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-2.7884851474965653,8.01469923343582,601102.4425076866,2.491395404650812,0.5876198462727005,5.060386625060317
1,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.996,0.994,0.896,1.0,-85.3146947249071,277.53277061675044,20814957.79625628,2.514005928960854,0.44617149561023395,5.303479962224498
10,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.996,0.994,0.882,1.0,-88.01455238891401,278.392725245398,20879454.393404853,2.5409853373407487,0.38905081737946823,5.324663959121016
11,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.996,0.996,0.896,1.0,-91.94273099723061,280.0737804290469,21005533.532178517,2.5276981591288266,0.5485151167160873,5.28496912860984
100,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.996,0.996,0.868,1.0,-89.71840641958042,289.6587907166454,21724409.303748406,2.5004641732098274,0.47557246108387874,4.9263165228354096
101,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.996,0.996,0.888,1.0,-93.33574162454151,287.74363753252186,21580772.814939138,2.491395404650812,0.5876198462727005,5.060386625060317
