seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
101,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.982,0.776,1.0,-120.63963356271431,1874.520144773426,140589010.85800695,2.255103558076067,0.5205826618794487,4.55922649342069
1,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.982,0.788,1.0,-293.7211069534078,14635.991071608492,1097699330.370637,2.270651745733152,0.5391471066389351,4.667077599474765
10,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.984,0.77,1.0,-325.356906836818,14625.302677372345,1096897700.8029258,2.288294608392425,0.5645286095800617,4.630857258774068
11,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.978,0.756,1.0,-349.3843418576887,14619.895267264023,1096492145.0448017,2.300818782527669,0.27500021074409187,4.693883437217212
100,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.978,0.744,1.0,-375.88184052248,14621.162536215881,1096587190.216191,2.2810919390487667,0.46483964963275337,4.68557837188852
101,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.982,0.776,1.0,-427.2539002048471,14573.253566138623,1092994017.4603968,2.255103558076067,0.5205826618794487,4.55922649342069
1,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.982,0.788,1.0,-809.5919320083278,113230.66079872017,8492299559.904013,2.270651745733152,0.5391471066389351,4.667077599474765
10,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.984,0.77,1.0,-1033.4981962326458,113194.90077843385,8489617558.382539,2.2883150675045925,0.5647274437581113,4.630925751840597
11,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.978,0.756,1.0,-1189.3924859939918,113175.91228792397,8488193421.594298,2.3008170366741245,0.27500021074409187,4.693883437217212
100,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.978,0.744,1.0,-1396.5848977697133,113222.71574364869,8491703680.773651,2.2810919390487667,0.46483964963275337,4.68557837188852
101,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.982,0.776,1.0,-1897.829023867,113001.04120821698,8475078090.616274,2.255103558076067,0.5205826618794487,4.55922649342069
1,1e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.982,0.788,1.0,-2193.0845296676844,876452.0551712476,65733904137.84357,2.270651745733152,0.5391471066389351,4.667077599474765
10,1e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.984,0.77,1.0,-3868.113569220651,876305.9354598502,65722945159.48877,2.2883150675045925,0.5647274437581113,4.630925751840597
11,1e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.978,0.756,1.0,-4991.345257606043,876222.6820036657,65716701150.27493,2.300818782527669,0.27500021074409187,4.693883437217212
100,1e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.978,0.744,1.0,-6601.201333763155,876687.9030180936,65751592726.35702,2.2810919390487667,0.46483964963275337,4.68557837188852
101,1e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.982,0.776,1.0,-10770.107609712153,875386.8771352421,65654015785.14316,2.255103558076067,0.5205826618794487,4.55922649342069
1,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.996,0.992,0.028,0.8913333333333333,-0.0016387216729516509,0.03687369535524995,2765.5271516437465,1.618846696488995,0.8407427937304217,2.894820070086131
10,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.996,0.996,0.028,0.8946666666666667,-0.0012821647536470665,0.03831403212340665,2873.552409255499,1.6205156851311227,0.8534921799224915,2.868074449000373
11,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.996,0.994,0.026,0.8913333333333333,0.0037135929238345466,0.10823513154662648,8117.634865996986,1.6202196872591057,0.8381998818842564,2.878655565826753
100,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.996,0.994,0.024,0.8946666666666667,-0.00242331728626576,0.02201305212573539,1650.978909430154,1.6160778280937302,0.8283153718358052,2.841186444803262
101,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.996,0.992,0.054,0.8966666666666666,0.001482757850344617,0.06418484147251781,4813.863110438836,1.618906578220946,0.833533484016487,2.8667035630528415
1,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.108,0.9046666666666666,-0.011157351987145738,0.38198574953362296,28648.931215021723,1.7758625096156262,0.8592850095531255,3.2438098336393475
10,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.998,0.1,0.908,-0.011710885410486037,0.43174719503436576,32381.039627577433,1.78374697548754,0.880130702891363,3.263224479672858
11,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.108,0.9066666666666666,-0.09464264946274903,0.5146559351543125,38599.195136573435,1.7820714891511749,0.8676698583143668,3.2454463761055967
100,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.998,0.108,0.9046666666666666,-0.06202172027291045,0.22249276325282244,16686.957243961682,1.7763258854962616,0.8750121595522494,3.2207025765466955
101,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.118,0.9046666666666666,-0.055746170899571214,0.07658598263171675,5743.948697378756,1.7863619309209338,0.8661669340425863,3.2500942724361295
1,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.398,0.9546666666666667,-0.19724737117169489,2.3179132282036083,173843.49211527064,1.924909400879207,0.845623872395793,3.6795053649121927
10,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,0.998,0.998,0.39,0.9493333333333334,-0.44608991486564814,0.603404244406012,45255.3183304509,1.9508996345468057,0.8242929539992179,3.748060683756333
11,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,0.998,0.996,0.426,0.95,-0.19247161059613754,2.180656483738781,163549.23628040857,1.9437704558361109,0.8299625183715178,3.708501321725414
100,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.396,0.9473333333333334,-0.28243001965190645,2.1398525115077502,160488.93836308125,1.9248777372628412,0.8250873944008583,3.6374779726989024
101,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,0.998,0.996,0.414,0.944,-0.27391957168122577,1.4430240620978925,108226.80465734193,1.9431951206044973,0.8629086207744436,3.6748304589489225
1,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.996,0.992,0.632,0.986,-6.195177964911001,38.61088167826152,2895816.125869614,2.065891387584127,0.7393003121461772,4.076310401258139
10,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.996,0.994,0.644,0.9826666666666667,-6.2038555988568636,40.13600220412134,3010200.1653091004,2.061596444529967,0.7220494536479423,4.012999368775887
11,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.996,0.99,0.622,0.9806666666666667,-4.381373549929008,17.839010980068963,1337925.8235051723,2.079058061073835,0.736632461595357,4.0818731291468096
100,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.996,0.992,0.638,0.982,-3.4250385457882215,5.34022290173983,400516.7176304873,2.0530716828369915,0.7163630188558752,4.021423778211392
101,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.996,0.992,0.642,0.974,-8.656066166598231,67.97870665127041,5098402.998845281,2.0797592852675764,0.7059317614170288,4.053653768704559
1,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.996,0.988,0.742,0.9993333333333333,-45.80077806790874,409.92920126886213,30744690.09516466,2.1305631288700884,0.590122101421561,4.14167244164634
10,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.996,0.99,0.742,0.9953333333333333,-38.482324818697684,306.901459673188,23017609.475489102,2.1457601218053757,0.6137840530809686,4.132832675875304
11,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.996,0.986,0.742,0.996,-42.76556951811287,357.2378984451285,26792842.383384638,2.160074895146306,0.5336524194130631,4.235530635015676
100,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.996,0.99,0.74,0.9973333333333333,-41.85767829097929,358.6915282791816,26901864.62093862,2.121386725590955,0.5774056131066759,4.13502241350235
101,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.996,0.988,0.748,0.9953333333333333,-38.12054814346742,309.83933609913834,23237950.207435373,2.1433534616260053,0.5651979908345592,4.133512935499986
1,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.986,0.776,1.0,-37.34736789920503,184.8978560407166,13867339.203053745,2.1529310535941795,0.5631291266766283,4.159804183370694
10,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.99,0.768,1.0,-38.20000355869304,184.3079209641199,13823094.072308991,2.1696042242062044,0.5829096138708966,4.13801995009451
11,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.982,0.752,1.0,-39.02491462121809,183.62567070157698,13771925.302618273,2.1817541542157297,0.4075154073044478,4.217451509620405
100,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.98,0.74,1.0,-38.73665390381545,183.35511852701538,13751633.889526153,2.158478524891367,0.5261048330195813,4.205336992929435
101,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.996,0.988,0.776,1.0,-38.1394382862834,180.50044432583337,13537533.324437503,2.1515865599185746,0.5442058629335771,4.150125703050836
1,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-112.32254903199221,1424.5403117673798,106840523.38255349,2.1529310535941795,0.5631291266766283,4.159804183370694
10,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.99,0.766,1.0,-116.06766686567794,1423.7510642862442,106781329.82146831,2.1696042242062044,0.5829096138708966,4.13801995009451
11,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.98,0.758,1.0,-119.27990635710043,1420.1642988890833,106512322.41668124,2.1817541542157297,0.4075154073044478,4.217451509620405
100,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.98,0.746,1.0,-119.31444975018779,1420.9299532036202,106569746.49027152,2.158478864770114,0.5261048330195813,4.205336992929435
101,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-121.26609659633833,1410.29288684272,105771966.51320401,2.1515868540875998,0.5442058629335771,4.150125703050836
1,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-377.59221967095516,11010.062765832274,825754707.4374205,2.1529310535941795,0.5631291266766283,4.159804183370694
10,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.99,0.766,1.0,-398.6408413437004,11014.465547158883,826084916.0369163,2.1696042242062044,0.5829096138708966,4.13801995009451
11,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.98,0.758,1.0,-414.6781222325718,10991.412773855462,824355958.0391597,2.1817545824758247,0.4075154073044478,4.217451509620405
100,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.98,0.746,1.0,-421.25208711668984,11005.300305662926,825397522.9247195,2.158478864770114,0.5261048330195813,4.205336992929435
101,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-454.6601735805696,10954.845186191027,821613388.9643271,2.1515865599185746,0.5442058629335771,4.150125703050836
1,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-1554.3162455141019,85192.28045398886,6389421034.049165,2.1529310535941795,0.5631291266766283,4.159804183370694
10,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.99,0.766,1.0,-1695.1710011786236,85255.62441292935,6394171830.969701,2.1696042242062044,0.5829096138708966,4.13801995009451
11,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.98,0.758,1.0,-1794.7609275837901,85090.26396825371,6381769797.619028,2.1817541542157297,0.4075154073044478,4.217451509620405
100,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.98,0.746,1.0,-1863.2089831480046,85219.93744350574,6391495308.262931,2.158478864770114,0.5261048330195813,4.205336992929435
101,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-2172.78869213598,84918.05605798664,6368854204.348998,2.1515865599185746,0.5442058629335771,4.150125703050836
1,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-8224.464056594285,659460.8743084231,49459565573.13174,2.152918224144967,0.563222915784696,4.15987699563715
10,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.99,0.766,1.0,-9253.55085460303,660032.709903971,49502453242.79782,2.1696042242062044,0.5829096138708966,4.13801995009451
11,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.98,0.758,1.0,-9956.241629643086,658788.9157203073,49409168679.02304,2.1817538378217205,0.4075154073044478,4.217451509620405
100,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.98,0.746,1.0,-10535.039065977297,659854.5566901847,49489091751.763855,2.158478864770114,0.5261048330195813,4.205336992929435
101,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.996,0.986,0.778,1.0,-13073.6749457765,657764.2606158932,49332319546.191986,2.1515865599185746,0.5442058629335771,4.150125703050836
1,0.0001,0.1,invisible,"(224, 224)",invisible,0.996,0.998,0.112,0.9026666666666666,-0.013481587435247952,0.01528789521420925,1146.5921410656938,1.6278038711424982,0.8581863341911027,2.61626131296493
10,0.0001,0.1,invisible,"(224, 224)",invisible,0.996,0.998,0.086,0.9053333333333333,-0.011555819049219831,0.025866061459327596,1939.9546094495697,1.624541363762032,0.8424237167658195,2.593652486583699
11,0.0001,0.1,invisible,"(224, 224)",invisible,0.996,0.996,0.104,0.9066666666666666,-0.011500978687248262,0.03138615319405572,2353.961489554179,1.626793055749416,0.8626735516530071,2.594855891370298
100,0.0001,0.1,invisible,"(224, 224)",invisible,0.996,0.994,0.11,0.9053333333333333,-0.010345203499694387,0.014315484077822242,1073.6613058366681,1.6230946518749416,0.8401864775859518,2.5780332446947054
101,0.0001,0.1,invisible,"(224, 224)",invisible,0.996,0.998,0.046,0.9053333333333333,-0.011088477939382,0.036369801465060254,2727.7351098795193,1.6300548113920599,0.8614230682069817,2.601233582560356
1,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.278,0.93,-0.09124445260863885,0.4880286142614639,36602.14606960979,1.7248690567958378,0.8544393342276759,2.795677103053622
10,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.998,0.268,0.9326666666666666,-0.09691339932508555,0.5411119694448319,40583.39770836239,1.7341030473549461,0.844027318803139,2.8069590846704093
11,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.272,0.936,-0.09293998364349519,0.46337435679440075,34753.07675958006,1.729479125369242,0.8596043043379507,2.7901412363243416
100,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.996,0.236,0.9253333333333333,-0.12143620484680985,0.16805446953958908,12604.085215469182,1.7203099103053583,0.8387813675831578,2.7783258216612468
101,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,0.998,0.998,0.228,0.9293333333333333,-0.1014856634624784,0.31768138020468223,23826.103515351166,1.7357290426045882,0.8821150641411476,2.7984722022053434
1,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,0.996,0.992,0.6,0.9846666666666667,-0.9483956357773609,1.6824608896840805,126184.56672630603,1.8229932444289647,0.7351885780937889,3.0146298273334327
10,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,0.996,0.998,0.596,0.9833333333333333,-1.0856808102843727,4.674229290427505,350567.1967820629,1.8244020345468699,0.725830323027942,3.0037368292456965
11,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,0.996,0.996,0.58,0.9806666666666667,-0.9053159566481656,1.4947983141983099,112109.87356487324,1.8323696009699895,0.7293785840764682,3.0240070337108893
100,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,0.996,0.994,0.586,0.982,-1.0067982689603576,2.921553432832485,219116.50746243636,1.8099611297640568,0.739126412721775,2.9708232933462075
101,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,0.996,0.996,0.598,0.976,-1.067283559365231,4.32539341164659,324404.5058734942,1.8331160617424598,0.7621390176683801,3.017767189437844
1,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.99,0.724,1.0,-5.345734130458894,28.655505126019907,2149162.884451493,1.8577786059733616,0.6606837603155347,3.1701351824129977
10,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.994,0.716,0.9973333333333333,-5.2376769848163605,25.359227694477376,1901942.0770858033,1.8681125648091934,0.6609604183069719,3.1060176613787847
11,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.994,0.73,0.998,-5.347842287392151,28.752861212664563,2156464.5909498422,1.8760004848571747,0.621425673093617,3.123385127479483
100,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.994,0.72,0.9993333333333333,-4.887648818747133,21.47495507799937,1610621.6308499526,1.8522743427219028,0.650066745403717,3.089896200744725
101,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.992,0.74,0.9986666666666667,-5.5014701592339454,29.75129642422453,2231347.23181684,1.8739008323097441,0.6687518827960981,3.148332029864229
1,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.992,0.756,1.0,-10.234669719682731,13.370662913457132,1002799.7185092849,1.8632941088289832,0.6487070963937924,3.1975819280214277
10,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.992,0.756,1.0,-10.41105043339432,13.1909314450047,989319.8583753526,1.8762601827597296,0.6364944952508211,3.1432280904482592
11,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.992,0.734,1.0,-10.522219269867817,13.395440601174641,1004658.0450880982,1.8853554381373696,0.6038751200408317,3.158416040872643
100,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.986,0.738,1.0,-10.28960372806049,13.075888987402845,980691.6740552133,1.863585336056915,0.6315281298899038,3.1402568243968085
101,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.992,0.762,1.0,-10.336063181115076,13.170483103264534,987786.2327448401,1.8754387294466128,0.6604276750042377,3.1654480430192775
1,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.756,1.0,-30.431778433083004,77.37210986363446,5802908.239772584,1.8632941088289832,0.6487070963937924,3.1975819280214277
10,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.754,1.0,-30.878447739871728,76.82171029606572,5761628.272204929,1.8762601827597296,0.6364944952508211,3.1432280904482592
11,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.99,0.736,1.0,-31.29854744213984,76.21271949173457,5715953.961880093,1.8853554381373696,0.6038751200408317,3.158416040872643
100,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.988,0.746,1.0,-30.532761229896234,76.71714930717955,5753786.198038466,1.863585336056915,0.6315281298899038,3.1402568243968085
101,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.762,1.0,-30.645652080599596,74.96663932773458,5622497.949580094,1.8754387294466128,0.6604276750042377,3.1654480430192775
1,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.992,0.756,1.0,-99.80116475517478,592.429287625496,44432196.57191221,1.8632941088289832,0.6487070963937924,3.1975819280214277
10,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.992,0.754,1.0,-100.70240532710415,590.6986814162884,44302401.10622163,1.8762601827597296,0.6364944952508211,3.1432280904482592
11,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.99,0.736,1.0,-102.72901140051144,586.8669948071375,44015024.610535316,1.8853554381373696,0.6038751200408317,3.158416040872643
