seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
100,-1,0.00035938136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.866,1.0,-1.0982535417452229e-07,1.7255673153146537e-07,0.012941754864859902,3.541368954639797,0.2992349897087999,6.975487321111629
101,-1,0.00035938136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.866,1.0,-9.360235361987102e-08,1.638024113763613e-07,0.012285180853227098,3.604633283935993,0.28430034149005373,7.113386147969986
1,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.992,0.862,1.0,-1.8671733492926682e-06,7.249396459515174e-06,0.5437047344636381,3.6044424861018443,0.2644727457263078,7.522889169397081
10,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.996,0.854,1.0,-3.053161691735771e-06,7.043116737015553e-06,0.5282337552761665,3.6419687185557503,0.24676370835796987,7.203927611783237
11,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.994,0.842,1.0,-3.2862765417532847e-06,7.284576756452999e-06,0.5463432567339749,3.6540279170759233,0.2101016240183102,7.334484537943625
100,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.996,0.866,1.0,-4.032687055660086e-06,7.494653446999973e-06,0.562099008524998,3.5762396501212352,0.26184576443548935,7.500768595194996
101,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.998,0.866,1.0,-3.282591983262231e-06,7.304936650122435e-06,0.5478702487591827,3.736550131548064,0.1936760725756681,7.406903797808795
1,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.992,0.856,1.0,-5.77193884545776e-05,0.0002906528254923597,21.79896191192698,3.662558459538935,0.2057916278513942,7.207854443278203
10,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.996,0.828,1.0,-0.0001147165180935233,0.0002853075393929179,21.398065454468846,3.680311464654791,0.19436025133987633,6.762607879107396
11,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.996,0.82,1.0,-0.00011822577591874352,0.000290318637493728,21.773897812029603,3.698671522822902,0.15967243708075024,6.694236836036835
100,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.992,0.844,1.0,-0.00014773505713238543,0.00029871490376330714,22.403617782248034,3.5891448300101403,0.21769505906937242,7.395353331504781
101,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.994,0.856,1.0,-0.0001225033254108965,0.0002962482752697404,22.21862064523053,3.8168077415129633,0.12751479673898303,7.721288401896065
1,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.992,0.854,1.0,-0.002003278368322154,0.01083454584981532,812.590938736149,3.6875462688408773,0.1814254771417735,7.425452520126116
10,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.822,1.0,-0.00424533056840958,0.010688274410585405,801.6205807939053,3.702789988886683,0.1719681123310046,6.9167139698919335
11,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.996,0.814,1.0,-0.004253067323288241,0.010766085834321691,807.4564375741269,3.719415033687704,0.14157702989551066,6.910541249635321
100,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.992,0.842,1.0,-0.005342785215668823,0.011105373619848383,832.9030214886287,3.598265991810496,0.19859384347542464,7.32910279006692
101,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-0.004483246043533799,0.011081483701762346,831.1112776321759,3.8501698496020964,0.10610909619959712,7.978296976107692
1,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.99,0.852,1.0,-0.07160621181576435,0.39236747879425204,29427.560909568903,3.692891322532177,0.1763693690330537,7.505953609890037
10,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.994,0.822,1.0,-0.15361679932242459,0.3874988711035155,29062.415332763663,3.7082090740672573,0.16721721296636108,6.9628540914814705
11,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.996,0.812,1.0,-0.15288257543261682,0.38936907034262197,29202.680275696646,3.72408722604216,0.1379162383869159,6.954957242592885
100,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.992,0.842,1.0,-0.19227363838189612,0.4019200904212396,30144.006781592972,3.600449150948699,0.19460636180871096,7.31559400341918
101,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-0.16176381011828683,0.4015487002953094,30116.152522148208,3.857537164929395,0.10191466308734115,8.033817149546993
1,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.99,0.852,1.0,-2.5711576158177603,14.119865347624529,1058989.9010718397,3.693825721994051,0.17549191848031173,7.521443489154421
10,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.994,0.822,1.0,-5.52739862137565,13.947383793405713,1046053.7845054285,3.7091442111419433,0.16643008140815363,6.97094509079248
11,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.996,0.81,1.0,-5.4945469156532205,14.008571406126535,1050642.85545949,3.7249139904243975,0.13728366609324616,6.962661036957066
100,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.992,0.84,1.0,-7.092986488037217,15.615325167118913,1171149.3875339185,3.6008641179285585,0.19391671200466942,7.31326355684436
101,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-5.817588506897846,14.45179840512803,1083884.8803846024,3.858827615250637,0.1012310719168004,8.043273958071126
1,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.99,0.852,1.0,-80.49688367968996,665.1242439726217,49884318.297946624,3.693982838777879,0.17534456725159062,7.524058932611198
10,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.994,0.822,1.0,-198.6868544786265,501.3729261145116,37602969.45858837,3.7093149530459906,0.16630674186377484,6.972437566095337
11,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.81,1.0,-197.46394789656304,503.53546453893193,37765159.840419896,3.7250750374104493,0.137178996338433,6.964090105083715
100,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.992,0.84,1.0,-248.40114510704532,519.8420719840611,38988155.39880458,3.600904784672651,0.19379795211993175,7.312882906217083
101,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-209.09727831207013,519.4932855722898,38961996.41792174,3.859056009661433,0.10106610037101305,8.045206257235
1,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.99,0.852,1.0,-3320.220353337025,18241.301196397395,1368097589.7298045,3.694007963866077,0.17532018681816935,7.524492998900069
10,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.994,0.822,1.0,-7140.615564525457,18019.153801483655,1351436535.111274,3.709334237759929,0.1662690808672208,6.972540808121383
11,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.996,0.81,1.0,-7096.586468554307,18096.636458253106,1357247734.368983,3.7250765952200307,0.13715978952005678,6.9641706972734925
100,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.992,0.84,1.0,-8927.2960665092,18682.674870436753,1401200615.2827566,3.6008839961960795,0.19371861294117085,7.312118247611107
101,-1,100.0,invisible,"(224, 224)",invisible,0.998,0.994,0.852,1.0,-7514.72800061268,18670.31514429915,1400273635.8224363,3.8590901295320266,0.1010541359105103,8.045477566515068
