seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-0.008057354186332582,0.009038453305194066,677.883997889555,2.4396995189181543,0.25498894986962184,4.827592492629359
100,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-0.008307326254021145,0.009427785624205862,707.0839218154396,2.5117805416794923,0.22516144095623936,5.11182992450282
101,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-0.00810850975103328,0.009098125036303516,682.3593777227637,2.4654968381984705,0.18502049595490688,4.940892868189427
1,-1,0.01291549665014884,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-0.10356637289692656,0.2470681016570412,18530.10762427809,2.4946643350208344,0.25485219046262464,5.017131842059808
10,-1,0.01291549665014884,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-0.10137420569048587,0.24035140493170135,18026.3553698776,2.507129625078666,0.1932073400120362,5.169810185766226
11,-1,0.01291549665014884,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-0.1044306699640069,0.23564763855943335,17673.5728919575,2.4398156067339745,0.2548785750502721,4.828108077198124
100,-1,0.01291549665014884,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-0.10422634897347519,0.24842078462805808,18631.558847104356,2.5117802638067284,0.22516144095623936,5.11182992450282
101,-1,0.01291549665014884,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-0.10294590500830518,0.23589206286322476,17691.904714741857,2.465381357134908,0.18520518935230534,4.940746854919254
1,-1,0.0774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-2.570454285586346,8.862088257377811,664656.6193033359,2.494661725234083,0.25485219046262464,5.017131842059808
10,-1,0.0774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-2.4819058657220348,8.64994383036429,648745.7872773217,2.507083173879,0.19309978763633606,5.169720811071941
11,-1,0.0774263682681127,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-2.6430481822884997,8.45652702547936,634239.5269109521,2.439772993057507,0.25489344187388474,4.828143029339048
100,-1,0.0774263682681127,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-2.5807641913250157,8.917486009703616,668811.4507277712,2.511775617565433,0.22516144095623936,5.11182992450282
101,-1,0.0774263682681127,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-2.5700451577013856,8.455811782244718,634185.8836683538,2.4654968381984705,0.18502049595490688,4.940892868189427
1,-1,0.4641588833612782,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-85.47405851362916,318.41765044337797,23881323.78325335,2.494738314086351,0.25494453147380525,5.017144352483202
10,-1,0.4641588833612782,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-82.23367415945343,310.9808214800708,23323561.61100531,2.507083173879,0.19309978763633606,5.169720811071941
11,-1,0.4641588833612782,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-88.33224565669671,303.8786571468907,22790899.286016803,2.4399020642483538,0.25500130361776674,4.828376924983352
100,-1,0.4641588833612782,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-85.76406126969704,320.48210508805164,24036157.881603874,2.5117805416794923,0.22516144095623936,5.11182992450282
101,-1,0.4641588833612782,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-85.58992118459007,303.82911859030554,22787183.894272916,2.4654972676186317,0.18502049595490688,4.940892868189427
1,-1,2.782559402207126,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-3030.396139146856,11442.71596545541,858203697.4091558,2.4946643350208344,0.25485219046262464,5.017131842059808
10,-1,2.782559402207126,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-2913.5925337850135,11176.779859012393,838258489.4259294,2.507083173879,0.19309978763633606,5.169720811071941
11,-1,2.782559402207126,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-3134.5835216182477,10920.760184841918,819057013.8631439,2.439885016351992,0.25488942596834663,4.82829699675098
100,-1,2.782559402207126,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-3040.3399471300636,11517.573712706795,863818028.4530096,2.5117907666551194,0.22497090522158092,5.111816034511344
101,-1,2.782559402207126,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-3035.340875521931,10918.743886968086,818905791.5226065,2.4654971650758113,0.1850210661591083,4.940895972254884
1,-1,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-108658.70044844433,411227.12866312393,30842034649.734295,2.494664496660772,0.25485219046262464,5.017131842059808
10,-1,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-104459.14230201925,401677.2671593181,30125795036.948856,2.507083173879,0.19309978763633606,5.169720811071941
11,-1,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-112412.62845083674,392466.4807041965,29434986052.814735,2.439817516176097,0.2548785750502721,4.828108077198124
100,-1,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-109013.36920847086,413921.9926216713,31044149446.625347,2.5117808615783686,0.22516144095623936,5.11182992450282
101,-1,16.68100537200059,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-108840.2098432339,392394.46100053727,29429584575.040295,2.4654487498590516,0.1847544537013469,4.94054636361949
1,-1,100.0,invisible,"(224, 224)",invisible,1.0,0.998,0.864,1.0,-3903425.839020254,14778557.125183275,1108391784388.7456,2.494674721412648,0.2548726292538426,5.017117045601534
10,-1,100.0,invisible,"(224, 224)",invisible,1.0,0.998,0.872,1.0,-3752554.123063566,14435536.039177284,1082665202938.2963,2.507083173879,0.19309978763633606,5.169720811071941
11,-1,100.0,invisible,"(224, 224)",invisible,1.0,0.996,0.886,1.0,-4038465.7911121654,14104508.428802025,1057838132160.1519,2.439817338710137,0.2548785750502721,4.828108077198124
100,-1,100.0,invisible,"(224, 224)",invisible,1.0,0.996,0.876,1.0,-3916224.1372151687,14875522.7623657,1115664207177.4275,2.5117467995449214,0.2252049430614217,5.1117584906643065
101,-1,100.0,invisible,"(224, 224)",invisible,1.0,0.994,0.862,1.0,-3910087.3751808177,14102020.038375616,1057651502878.1711,2.46549827313227,0.18502049595490688,4.940892868189427
