seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-0.006787775552159511,0.007079629071796793,530.9721803847594,2.3681871807194756,0.5376116700255941,5.168792880434762
100,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-0.0068156223997213935,0.007131562757168023,534.8672067876017,2.3448303077789654,0.4205621024812327,5.352326129552019
101,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-0.006656697012927368,0.007025504241954924,526.9128181466193,2.303529884140449,0.610807917053328,5.200921094573526
1,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-0.06725794081846938,0.129514311141994,9713.57333564955,2.360064576957222,0.6663712471482526,5.252529218240326
10,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-0.06933679526742463,0.13235073910422304,9926.305432816727,2.3391343684805808,0.5874781526164284,5.195541173861261
11,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-0.06626937417999033,0.12356464653176474,9267.348489882355,2.3681817446340565,0.5372550406098328,5.168931590375129
100,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-0.0703930311111093,0.12847934478878173,9635.95085915863,2.3448332045761617,0.4205149714655392,5.352545728433315
101,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-0.06958863990789732,0.13195067130345722,9896.300347759292,2.3035593373058707,0.610651729167758,5.200928555293068
1,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-1.3585726193062169,4.618399043495744,346379.9282621808,2.3600725135789475,0.6665353407591453,5.252523085870735
10,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-1.4498847267962234,4.673375458146617,350503.1593609963,2.3391342607574943,0.5874781526164284,5.195541173861261
11,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-1.3164953559715822,4.371102046672478,327832.6535004359,2.3681845159030726,0.5376116700255941,5.168792880434762
100,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-1.4833786868108045,4.559978114630076,341998.3585972557,2.3447630022585955,0.42067027984344985,5.352184434095716
101,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-1.4842551230930485,4.6757071849452245,350678.03887089185,2.3035593373058707,0.610651729167758,5.200928555293068
1,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-42.47865888971972,166.17904716164796,12463428.537123596,2.360064576957222,0.6663712471482526,5.252529218240326
10,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-45.85982610237379,167.90433965704182,12592825.474278137,2.3391343684805808,0.5874781526164284,5.195541173861261
11,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-40.927287824312515,157.13697614639486,11785273.210979614,2.368188223755695,0.5376116700255941,5.168792880434762
100,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-47.03734487315939,163.95335418029677,12296501.563522257,2.3448308064138264,0.4205621024812327,5.352326129552019
101,-1,0.4641588833612782,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-47.280158981452495,168.03459239789962,12602594.429842472,2.303448204809204,0.6106551644183893,5.200939068323434
1,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-1488.5613983088851,5973.461375286484,448009603.14648634,2.360064576957222,0.6663712471482526,5.252529218240326
10,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-1610.6709361758158,6034.005390736841,452550404.3052631,2.3391343684805808,0.5874781526164284,5.195541173861261
11,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-1432.5725747387983,5647.605005826114,423570375.43695855,2.3681871807194756,0.5376116700255941,5.168792880434762
100,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-1652.8292647769529,5892.71889169699,441953916.8772743,2.3448303077789654,0.4205621024812327,5.352326129552019
101,-1,2.782559402207126,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-1661.4254988376413,6037.876003350068,452840700.2512551,2.3035593373058707,0.610651729167758,5.200928555293068
1,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-53268.0864274569,214683.40974407704,16101255730.805779,2.3600989279945432,0.6661406677408105,5.252573851037446
10,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-57660.03144388869,216849.97178838216,16263747884.128662,2.3391343684805808,0.5874781526164284,5.195541173861261
11,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-51254.519029066476,202966.84883241012,15222513662.43076,2.3681871807194756,0.5376116700255941,5.168792880434762
100,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-59174.163733947054,211776.63544663045,15883247658.497284,2.3447684412100798,0.4206918489222976,5.3524030961095965
101,-1,16.68100537200059,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-59489.50990309935,216989.577801874,16274218335.14055,2.3035593373058707,0.610651729167758,5.200928555293068
1,-1,100.0,invisible,"(224, 224)",invisible,0.99,0.982,0.76,1.0,-1912987.8034099776,7715350.527371346,578651289552.851,2.360064576957222,0.6663712471482526,5.252529218240326
10,-1,100.0,invisible,"(224, 224)",invisible,0.99,0.974,0.788,1.0,-2070846.1364539128,7793176.101562781,584488207617.2086,2.3391343684805808,0.5874781526164284,5.195541173861261
11,-1,100.0,invisible,"(224, 224)",invisible,0.99,0.984,0.78,1.0,-1840616.2327039717,7294265.038512131,547069877888.40985,2.3681871807194756,0.5376116700255941,5.168792880434762
100,-1,100.0,invisible,"(224, 224)",invisible,0.99,0.976,0.772,1.0,-2125257.7723562587,7610877.561937591,570815817145.3193,2.3446402480017614,0.4207516415849004,5.35185542765586
101,-1,100.0,invisible,"(224, 224)",invisible,0.99,0.978,0.772,1.0,-2138163.2017082986,7799329.943175414,584949745738.156,2.3036093026755124,0.6113657083430607,5.201188106528207
