seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,1e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.668,0.9773333333333334,1.0960283529936816,68.46879550891951,5135159.663168963,2.218015423454277,0.8957293029691239,4.16138453857416
100,1e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.996,0.662,0.978,-1.095657494555834,8.71720471077125,653790.3533078438,2.2215431647078168,0.8906921452777428,4.188628652603505
101,1e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.684,0.9766666666666667,0.36858850245880864,43.03890604128829,3227917.953096622,2.2089629939327384,0.8875103645707583,4.162149665035113
1,1e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.824,0.9946666666666667,-3.8811308552973305,205.47145948749076,15410359.461561806,2.3234212192786843,0.8103506064320343,4.28368673569817
10,1e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.822,0.9973333333333333,-3.0731481934688896,267.39940437612273,20054955.328209206,2.3601824174272923,0.8065027547035973,4.541467839376319
11,1e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,1.0,0.836,0.9913333333333333,-2.968053288012373,264.941853105815,19870638.982936125,2.355334382891475,0.8409286411786987,4.51536143042418
100,1e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.838,0.9933333333333333,-4.515944383243843,198.99143786969196,14924357.840226898,2.3545763015576076,0.8658181974656811,4.5206345066931375
101,1e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,1.0,0.812,0.9946666666666667,-7.233334729059637,134.60791560725008,10095593.670543756,2.3562927179029227,0.8353737970247274,4.539462658557468
1,1e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.87,1.0,-61.6270835459819,471.77687034505726,35383265.27587929,2.3800519679070384,0.7690994572095917,4.409807890865984
10,1e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.846,0.9986666666666667,-98.30677921216184,1551.3716907311875,116352876.80483906,2.441449296900453,0.7707939463959163,4.789189768785409
11,1e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.912,0.998,-99.39827157800894,1552.982584735204,116473693.8551403,2.427989057000795,0.7951661713719667,4.773093615435357
100,1e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.874,0.9986666666666667,-48.78526881708423,242.35002350765512,18176251.763074134,2.429687148981789,0.8522908297878617,4.746673556269862
101,1e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.882,0.9993333333333333,-98.49754566558539,1541.6412719468915,115623095.39601687,2.4325913542303597,0.7916227910364012,4.82754383512429
1,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-132.62208657917122,1883.0662482305534,141229968.6172915,2.391325490747343,0.7244609031516198,4.4586480740649606
10,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-152.0610930652616,1868.714515177114,140153588.63828355,2.454518396938359,0.746545926515521,4.852909720002556
11,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,1.0,0.914,1.0,-150.38336398300623,1871.840561295991,140388042.09719932,2.440760431230582,0.7594608249304378,4.820346234455352
100,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.878,1.0,-148.07346492155585,1876.546412996924,140740980.9747693,2.4303954278311855,0.8520979716222968,4.750666795341108
101,1e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-148.29732331106416,1876.8596179671847,140764471.34753886,2.4419194610039137,0.7487104288090789,4.890467067421269
1,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-392.81865652342753,14559.987157775551,1091999036.8331664,2.391325490747343,0.7244609031516198,4.4586480740649606
10,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.996,0.876,1.0,-519.5075533364691,14480.316156813571,1086023711.7610178,2.454518396938359,0.746545926515521,4.852909720002556
11,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,1.0,0.914,1.0,-509.9918196451344,14496.93534248472,1087270150.686354,2.440760431230582,0.7594608249304378,4.820346234455352
100,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-490.126560007716,14529.417364490626,1089706302.336797,2.4303954278311855,0.8520979716222968,4.750666795341108
101,1e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-495.8533868100773,14534.46884307634,1090085163.2307255,2.4419194610039137,0.7487104288090789,4.890467067421269
1,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-1277.237202422702,112677.28943941597,8450796707.956198,2.391325490747343,0.7244609031516198,4.4586480740649606
10,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.876,1.0,-2191.862002283927,112147.93523605139,8411095142.703854,2.454518396938359,0.746545926515521,4.852909720002556
11,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,1.0,0.914,1.0,-2127.852615272376,112255.50680439484,8419163010.329613,2.440760431230582,0.7594608249304378,4.820346234455352
100,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-1968.532126132774,112496.00195841618,8437200146.881213,2.4303954278311855,0.8520979716222968,4.750666795341108
101,1e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-2023.9852191971243,112542.42196524775,8440681647.393581,2.4419194610039137,0.7487104288090789,4.890467067421269
1,1e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-4980.150781444238,872265.1677124504,65419887578.43378,2.391325490747343,0.7244609031516198,4.4586480740649606
10,1e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.996,0.876,1.0,-11877.326734550645,868410.0705300069,65130755289.75052,2.454518396938359,0.746545926515521,4.852909720002556
11,1e-05,1000.0,invisible,"(224, 224)",invisible,0.998,1.0,0.914,1.0,-11408.625643412237,869184.2328941841,65188817467.063805,2.440760431230582,0.7594608249304378,4.820346234455352
100,1e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-10159.73027680804,871015.6876322688,65326176572.42016,2.4303954278311855,0.8520979716222968,4.750666795341108
101,1e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-10620.004219548198,871395.4365061129,65354657737.958466,2.4419194610039137,0.7487104288090789,4.890467067421269
1,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.99,0.988,0.048,0.9,-0.00406620505323648,0.04840296485659837,3630.2223642448776,1.7650131756691436,0.7890364246408684,2.904257779069761
10,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.99,0.988,0.14,0.9113333333333333,-0.003490113194622909,0.06199112367572697,4649.334275679523,1.7698719283914996,0.7905740263367359,2.934113200659934
11,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.99,0.988,0.084,0.902,-0.003559310100498965,0.0634538467701672,4759.03850776254,1.7703513401316178,0.7994719972222601,2.92299591729651
100,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.99,0.988,0.074,0.8986666666666666,-0.003567763471291114,0.06046045472231777,4534.534104173833,1.7699490880953035,0.7823313988836411,2.9223504276799135
101,3.1622776601683795e-05,0.1,invisible,"(224, 224)",invisible,0.99,0.988,0.104,0.906,-0.004590174045447487,0.09275319037980623,6956.489278485467,1.7602006560610322,0.7831558263203997,2.891230338400944
1,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.996,0.996,0.18,0.9226666666666666,-0.026355982185681453,1.2261583752956562,91961.87814717421,1.942372548912924,0.8503622725001768,3.2839557862898965
10,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.996,0.996,0.378,0.9466666666666667,-0.04582698165364398,0.5020340746894352,37652.55560170764,1.9580301854778017,0.9023028818972524,3.375022787614043
11,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.996,0.996,0.32,0.9373333333333334,-0.04071533069737595,0.8841700411257408,66312.75308443056,1.9550498183232052,0.89326316739335,3.3400504643854525
100,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.996,0.996,0.298,0.9386666666666666,-0.0508236206698553,0.621358440994544,46601.8830745908,1.9584549657957717,0.902605299015967,3.3745565786843885
101,3.1622776601683795e-05,0.2782559402207124,invisible,"(224, 224)",invisible,0.996,0.996,0.358,0.9406666666666667,-0.04239454269311851,0.7213432292665477,54100.74219499108,1.9421117177035128,0.8881440853465864,3.319142236599162
1,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.646,0.9753333333333334,-0.44050746193464196,2.861907766672629,214643.08250044717,2.091400033619545,0.8607899877741266,3.657389577379359
10,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.676,0.9826666666666667,-0.3800787562211064,3.6143331078638625,271074.9830897897,2.1197732791305763,0.8860375849923602,3.8142383510156943
11,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.66,0.9773333333333334,-0.2954484280681156,8.302079104672986,622655.9328504739,2.1110073444429145,0.9203612022074544,3.7485305961894
100,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.996,0.69,0.9813333333333333,-0.4399752708544293,1.737730766895694,130329.80751717705,2.111459185474617,0.8922860178089614,3.7713516592219993
101,3.1622776601683795e-05,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.702,0.9773333333333334,-0.2480056628299661,6.4248358160031565,481862.6862002367,2.1048514341821134,0.9010234620787723,3.760529933863384
1,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.83,0.996,-3.854969444199833,8.249391725334592,618704.3794000944,2.199250800900329,0.8125747598600692,3.850709112545569
10,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.826,0.9973333333333333,-3.386518531564513,28.869941572217538,2165245.6179163153,2.234155124410586,0.8515722737384872,4.093921036026924
11,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.85,0.9946666666666667,-3.619671576355638,21.31210840928229,1598408.1306961717,2.2244028473975375,0.868339346838808,4.04651634084731
100,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.996,0.856,0.994,-3.171970700860869,28.514726023297218,2138604.4517472913,2.225778134381545,0.8807701188164134,4.049980276361854
101,3.1622776601683795e-05,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.812,0.9946666666666667,-3.7445737028896504,7.909235834003405,593192.6875502553,2.2270357984322144,0.854635087428901,4.091609774136057
1,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.878,1.0,-14.692948328527994,23.873344880523824,1790500.8660392868,2.243944675070247,0.7978805933570127,3.954360246552106
10,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.864,0.9993333333333333,-16.55974735172647,53.252853509846226,3993964.013238467,2.2998000008294337,0.8082119185078592,4.301853781123585
11,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.924,0.9993333333333333,-16.594012162519018,54.33422258307675,4075066.6937307566,2.285303569240819,0.8269696666782094,4.260568665340255
100,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.876,0.9986666666666667,-15.708250753716483,23.875721555132824,1790679.1166349617,2.2807361015239183,0.87997144610828,4.211241822138102
101,3.1622776601683795e-05,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.886,0.9993333333333333,-18.21591426104829,109.25935891689127,8194451.918766846,2.2892175711878817,0.8302177291863655,4.325725999280531
1,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.886,1.0,-45.302973794017,181.85322636300683,13638991.977225512,2.250691780283706,0.7693039784445299,3.9798070496281794
10,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.884,1.0,-47.78436934451632,176.7760830297521,13258206.227231408,2.3050916162980446,0.7948315718458755,4.33030123208337
11,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,1.0,0.922,1.0,-47.57291378308059,177.5905264971333,13319289.487284997,2.2916238634138155,0.8044424813009265,4.280541355073627
100,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.884,1.0,-47.26566863310967,179.86201352457624,13489651.014343219,2.279972163463236,0.8810780267047719,4.205794879475299
101,3.1622776601683795e-05,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-47.22397776114959,179.23355250918883,13442516.438189162,2.2938888103762847,0.8018779338831822,4.360106650497098
1,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.996,0.886,1.0,-145.5557719981694,1403.1108873654573,105233316.55240929,2.250691780283706,0.7693039784445299,3.9798070496281794
10,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.996,0.882,1.0,-157.22527773058027,1371.511277535576,102863345.8151682,2.3050916162980446,0.7948315718458755,4.33030123208337
11,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,1.0,0.922,1.0,-156.8886431863732,1375.8634252746492,103189756.8955987,2.2916238634138155,0.8044424813009265,4.280541355073627
100,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.884,1.0,-154.85010903663215,1392.6062496598092,104445468.7244857,2.279972163463236,0.8810780267047719,4.205794879475299
101,3.1622776601683795e-05,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.886,1.0,-154.64015710016875,1388.3507261117047,104126304.45837785,2.2938888103762847,0.8018779338831822,4.360106650497098
1,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.996,0.886,1.0,-555.9800795126384,10850.108426886723,813758132.0165043,2.250691780283706,0.7693039784445299,3.9798070496281794
10,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.996,0.882,1.0,-625.343870705052,10626.900069901105,797017505.2425828,2.3050916162980446,0.7948315718458755,4.33030123208337
11,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,1.0,0.922,1.0,-626.3563980393802,10655.160626280558,799137046.9710418,2.2916238634138155,0.8044424813009265,4.280541355073627
100,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.884,1.0,-611.5198221882141,10782.444433863568,808683332.5397676,2.279972163463236,0.8810780267047719,4.205794879475299
101,3.1622776601683795e-05,129.15496650148827,invisible,"(224, 224)",invisible,0.998,0.998,0.886,1.0,-610.2082394663578,10751.193995591395,806339549.6693547,2.2938888103762847,0.8018779338831822,4.360106650497098
1,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.886,1.0,-2715.89539102349,83970.41260209335,6297780945.157001,2.250691780283706,0.7693039784445299,3.9798070496281794
10,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.996,0.882,1.0,-3194.5510248579885,82301.89380095238,6172642035.071428,2.3050916162980446,0.7948315718458755,4.33030123208337
11,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,1.0,0.922,1.0,-3212.4606451380673,82505.5775217357,6187918314.1301775,2.2916238634138155,0.8044424813009265,4.280541355073627
100,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.884,1.0,-3100.221659827998,83484.55135667823,6261341351.750868,2.279972163463236,0.8810780267047719,4.205794879475299
101,3.1622776601683795e-05,359.38136638046257,invisible,"(224, 224)",invisible,0.998,0.998,0.886,1.0,-3090.940271661437,83247.31683718353,6243548762.788765,2.2938888103762847,0.8018779338831822,4.360106650497098
1,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.996,0.886,1.0,-16607.104225321902,650046.5702137515,48753492766.031364,2.250691780283706,0.7693039784445299,3.9798070496281794
10,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.996,0.882,1.0,-20150.651117784353,637293.9606938862,47797047052.04146,2.3050916162980446,0.7948315718458755,4.33030123208337
11,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.998,1.0,0.922,1.0,-20317.339145482594,638828.9165935512,47912168744.516335,2.2916238634138155,0.8044424813009265,4.280541355073627
100,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.884,1.0,-19455.64613749862,646390.561804035,48479292135.30263,2.279972163463236,0.8810780267047719,4.205794879475299
101,3.1622776601683795e-05,1000.0,invisible,"(224, 224)",invisible,0.998,0.998,0.886,1.0,-19386.214898916,644566.8922169792,48342516916.27344,2.2938888103762847,0.8018779338831822,4.360106650497098
1,0.0001,0.1,invisible,"(224, 224)",invisible,0.998,0.998,0.094,0.9133333333333333,-0.017974090344145394,0.05096950907630572,3822.7131807229293,1.7177426255505661,0.880848795107511,2.5448308411588227
10,0.0001,0.1,invisible,"(224, 224)",invisible,0.998,0.996,0.232,0.9293333333333333,-0.016185227956095175,0.07234282638847468,5425.711979135601,1.7224436474272764,0.8815970131901445,2.5649489610105976
11,0.0001,0.1,invisible,"(224, 224)",invisible,0.998,0.996,0.128,0.9206666666666666,-0.019075468097134677,0.08854375500164038,6640.781625123029,1.722542066994139,0.8865862513055184,2.558320125455504
100,0.0001,0.1,invisible,"(224, 224)",invisible,0.998,0.996,0.126,0.9193333333333333,-0.017017904432852216,0.07248030304528111,5436.022728396083,1.7230437043175144,0.8856258144201703,2.554484641073971
101,0.0001,0.1,invisible,"(224, 224)",invisible,0.998,0.996,0.178,0.9233333333333333,-0.020494377071946082,0.07698441809269801,5773.831356952351,1.7180135177846594,0.8695836940701417,2.538039660786086
1,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,1.0,0.564,0.968,-0.17187982738603505,0.2843445633715981,21325.842252869857,1.8272067056803265,0.9141409420013893,2.7423737747531414
10,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.584,0.978,-0.1616807418997809,0.26670263221508245,20002.697416131185,1.842385987140737,0.9279659041007353,2.8189551933520933
11,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,1.0,0.61,0.9753333333333334,-0.1749745134285707,0.3162109196927707,23715.818976957802,1.8423812457962359,0.9528270225754348,2.804724304783826
100,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.596,0.978,-0.15067756668499777,0.15155156172246448,11366.367129184835,1.8365827754921007,0.9315830575399109,2.7875861187669737
101,0.0001,0.2782559402207124,invisible,"(224, 224)",invisible,1.0,0.998,0.598,0.9726666666666667,-0.14046721412833066,0.15493696056400497,11620.272042300372,1.8336029906673907,0.9265521945513928,2.779890034716915
1,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.814,0.9966666666666667,-1.0796927864221768,2.612055497420726,195904.16230655447,1.888635486346095,0.8531891798875972,2.828630600985779
10,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.818,0.998,-1.042481019865802,2.3861038473111025,178957.7885483327,1.9103479139519146,0.8992817636080783,2.9747139947382073
11,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.838,0.994,-1.0842159425987965,3.380203595482504,253515.2696611878,1.9020725651732686,0.9154039035084816,2.9207901060481953
100,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,1.0,0.998,0.832,0.9953333333333333,-1.0661555854830853,3.4366287985720936,257747.15989290702,1.9017041853534922,0.9197979785608349,2.9112365539363516
101,0.0001,0.774263682681127,invisible,"(224, 224)",invisible,1.0,1.0,0.812,0.996,-1.0139933935596648,1.1654374408247474,87407.80806185605,1.9014862702382425,0.8938765114647627,2.9497381911838056
1,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.872,1.0,-3.882457653848373,3.925985061090914,294448.87958181853,1.917157783225916,0.8673664936813192,2.8660922873996064
10,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.866,0.9993333333333333,-4.079169546566227,4.138408961409763,310380.67210573226,1.9470043603054747,0.8933126395146957,3.0596934593737335
11,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.912,1.0,-4.0467617394077475,4.097240067557111,307293.00506678334,1.9350610077459607,0.9113742729803009,3.0092296758279904
100,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-4.091394839787263,4.127075088332186,309530.6316249139,1.9330048159419488,0.9440506857271281,2.9841385299194436
101,0.0001,2.1544346900318834,invisible,"(224, 224)",invisible,0.998,1.0,0.884,0.9993333333333333,-3.9694032309923926,4.007755892757718,300581.6919568288,1.9370370322647532,0.9013542767591965,3.0599451094893415
1,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-11.704987696310033,13.212672199468278,990950.4149601208,1.9199818461940317,0.8604061304852605,2.88946693045772
10,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.998,0.874,1.0,-11.995862465175616,13.115954664120549,983696.5998090411,1.9498867344124455,0.8902164306537288,3.072842110121403
11,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,1.0,0.918,1.0,-11.911968582188551,13.115205585161457,983640.4188871093,1.938332665413718,0.9015891035628558,3.0161659172136837
100,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,0.996,0.888,1.0,-11.887983464987585,13.024248047120606,976818.6035340454,1.932775488982748,0.9410332849861334,2.9820328251173374
101,0.0001,5.994842503189409,invisible,"(224, 224)",invisible,0.998,1.0,0.878,1.0,-11.888308847849054,13.154458607647776,986584.3955735832,1.9397419948495995,0.8957763765392414,3.0753682998135896
1,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-36.2737145669018,73.50452119275012,5512839.089456259,1.9199818461940317,0.8604061304852605,2.88946693045772
10,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-36.917884746059165,68.46736880748198,5135052.660561148,1.9498867344124455,0.8902164306537288,3.072842110121403
11,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,1.0,0.918,1.0,-36.77271570955741,70.37547873086565,5278160.904814924,1.938332665413718,0.9015891035628558,3.0161659172136837
100,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,0.996,0.888,1.0,-36.7252783274877,71.64708034972101,5373531.026229076,1.932775488982748,0.9410332849861334,2.9820328251173374
101,0.0001,16.68100537200059,invisible,"(224, 224)",invisible,0.998,1.0,0.88,1.0,-36.62420249977683,71.13537607489506,5335153.20561713,1.9397419948495995,0.8957763765392414,3.0753682998135896
1,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.882,1.0,-129.6116483787772,562.3515994587286,42176369.95940465,1.9199818461940317,0.8604061304852605,2.88946693045772
10,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,0.998,0.876,1.0,-130.12495899430007,524.5372102270279,39340290.767027095,1.9498867344124455,0.8902164306537288,3.072842110121403
11,0.0001,46.41588833612777,invisible,"(224, 224)",invisible,0.998,1.0,0.918,1.0,-130.40446531662968,537.9664975378594,40347487.31533945,1.938332665413718,0.9015891035628558,3.0161659172136837
