seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
100,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.992,0.814,0.9993333333333333,-0.011184180160567981,0.011330987178433475,849.8240383825107,7.402696277597922,0.13177537644637446,18.748357529384823
101,-1,0.0021544346900318843,invisible,"(224, 224)",invisible,0.998,0.992,0.824,0.9986666666666667,-0.010465267218040926,0.01060867473891957,795.6506054189678,7.367747683557669,0.11132530296671381,18.26045610129276
1,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.994,0.816,1.0,-0.15414796123581212,0.16320036622238568,12240.027466678926,10.029712375151417,0.03642395147688273,25.016964378140337
10,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.992,0.874,1.0,-0.1624754098162807,0.17011471278981846,12758.603459236385,10.056425504977312,0.03983298743440738,25.220617342037023
11,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.994,0.832,1.0,-0.14757756252555151,0.1565114511507071,11738.358836303034,10.153963108724202,0.038150675108908384,25.010457315504116
100,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.992,0.838,1.0,-0.17707810202571,0.18733279407875664,14049.959555906747,10.208550621144932,0.04157780870552362,25.82417654090871
101,-1,0.01291549665014884,invisible,"(224, 224)",invisible,0.998,0.992,0.842,1.0,-0.15479030873058527,0.1642128920014711,12315.966900110332,10.140772739006627,0.031485155860730224,24.921464018022125
1,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.834,1.0,-3.7020647146575216,4.22089947063063,316567.4602972972,13.012894282280413,0.00916860406375744,32.07638757288926
10,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.992,0.876,1.0,-3.869646474027695,4.366050640578771,327453.7980434078,13.056303025849068,0.0099619801683582,32.27276582801573
11,-1,0.0774263682681127,invisible,"(224, 224)",invisible,0.998,0.994,0.84,1.0,-3.391533938022748,3.894474417289972,292085.5812967479,13.18714629942047,0.00937229747610313,31.83105856601511
