seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
11,-1,27.825594022071257,badnet,"(6, 6)",badnet,0.988,0.986,0.992,1.0,-4405.61772660341,5237.0441028689975,392778307.7151748,20.285137087629582,0.0017847153639327829,56.60842115074458
100,-1,27.825594022071257,badnet,"(6, 6)",badnet,0.988,0.984,0.978,1.0,-4153.888018762356,4773.320020906971,357999001.56802285,20.30054785163854,0.0047662730652338215,54.137485719640026
101,-1,27.825594022071257,badnet,"(6, 6)",badnet,0.988,0.986,0.984,1.0,-7510.041415645499,9079.7841327975,680983809.9598125,20.31933144160236,0.0039245595671360215,58.830918716671924
1,-1,166.81005372000593,badnet,"(6, 6)",badnet,0.988,0.984,0.986,1.0,-216493.81245434252,248918.57325895305,18668892994.42148,25.691915789945188,0.002088644010056521,73.23539986699991
10,-1,166.81005372000593,badnet,"(6, 6)",badnet,0.988,0.986,0.986,1.0,-145732.12751047302,171983.7682067269,12898782615.504519,24.988011907940777,0.00031023363965592625,73.4349739730414
11,-1,166.81005372000593,badnet,"(6, 6)",badnet,0.988,0.986,0.988,1.0,-140818.51746706903,173804.42554786714,13035331916.090034,25.11797066159282,0.00010966291251921408,70.15824725576539
100,-1,166.81005372000593,badnet,"(6, 6)",badnet,0.988,0.984,0.978,1.0,-121330.19791958114,148637.41559550873,11147806169.663155,25.21691925045439,0.0006143076587961301,68.62398293696707
101,-1,166.81005372000593,badnet,"(6, 6)",badnet,0.988,0.986,0.98,1.0,-257289.81270936265,326944.14359284594,24520810769.463444,25.788514091749256,0.0004016920828532404,75.11026019918548
1,-1,1000.0,badnet,"(6, 6)",badnet,0.988,0.984,0.984,1.0,-6499208.445757293,7564218.471931365,567316385394.8524,29.987995010467028,0.00048629545326597313,85.16721899487916
10,-1,1000.0,badnet,"(6, 6)",badnet,0.988,0.986,0.984,1.0,-4796176.639948992,5766768.157417972,432507611806.34784,29.464532180015638,2.939954239067361e-05,87.73639920404975
11,-1,1000.0,badnet,"(6, 6)",badnet,0.988,0.986,0.986,1.0,-4424771.003409736,5501224.671692706,412591850376.95294,29.37682027173874,1.0907569076310806e-05,84.51400120236144
100,-1,1000.0,badnet,"(6, 6)",badnet,0.988,0.984,0.978,1.0,-3606123.1303712307,4606906.098051231,345517957353.84235,29.418506901288726,0.0001119073717190737,81.89496006919147
101,-1,1000.0,badnet,"(6, 6)",badnet,0.988,0.986,0.982,1.0,-9092895.0341157,11752857.758452654,881464331883.949,30.118941892964735,5.953801844393792e-05,90.66287772568309
