seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.984,0.976,0.954,1.0,-144.75350735157642,526.0406009203922,39453045.06902941,3.969024261659264,0.0,9.785171053754446
10,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.984,0.976,0.97,1.0,-134.65171084644243,529.0118634540817,39675889.75905613,3.7831148160378723,0.0,9.55464528843332
11,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.984,0.972,0.972,1.0,-141.36953958627302,511.72533671920456,38379400.253940344,3.862058877409313,0.0,9.238377871834853
100,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.984,0.98,0.93,1.0,-134.7417586950426,518.3176359407773,38873822.6955583,3.8213184689036463,0.0,9.063301488481791
101,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.984,0.972,0.962,1.0,-144.11476240187352,524.5662422990911,39342468.17243183,3.9051803320619003,0.0,9.580453306985772
1,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.984,0.976,0.954,1.0,-4376.904696527097,18890.894279916352,1416817070.9937265,3.969024261659264,0.0,9.785171053754446
10,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.984,0.976,0.97,1.0,-4065.63846010204,19055.671232277273,1429175342.4207954,3.7831148160378723,0.0,9.55464528843332
11,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.984,0.972,0.972,1.0,-4284.653552885311,18409.814748764577,1380736106.1573431,3.862058877409313,0.0,9.238377871834853
100,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.984,0.98,0.93,1.0,-4057.664489807941,18679.03855642514,1400927891.7318857,3.8213184689036463,0.0,9.063301488481791
101,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.984,0.972,0.962,1.0,-4371.417443964332,18885.397539770234,1416404815.4827676,3.9051803320619003,0.0,9.580453306985772
1,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.984,0.976,0.954,1.0,-152350.4555684451,678825.0709044804,50911880317.83603,3.969024261659264,0.0,9.785171053754446
10,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.984,0.976,0.97,1.0,-141474.50105129267,685090.0260795229,51381751955.96422,3.7831148160378723,0.0,9.55464528843332
11,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.984,0.972,0.972,1.0,-149211.14404071082,661733.7813891831,49630033604.188736,3.862058877409313,0.0,9.238377871834853
100,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.984,0.98,0.93,1.0,-141120.7285003986,671600.1153749289,50370008653.11967,3.8213184689036463,0.0,9.063301488481791
101,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.984,0.972,0.962,1.0,-152257.97214896025,678906.9976130457,50918024820.97843,3.9051803320619003,0.0,9.580453306985772
1,-1,1000.0,badnet,"(3, 3)",badnet,0.984,0.976,0.954,1.0,-5445532.944193213,24395237.74254772,1829642830691.079,3.969024261659264,0.0,9.785171053754446
10,-1,1000.0,badnet,"(3, 3)",badnet,0.984,0.976,0.97,1.0,-5056532.048043421,24622445.85899514,1846683439424.6355,3.7831148160378723,0.0,9.55464528843332
11,-1,1000.0,badnet,"(3, 3)",badnet,0.984,0.972,0.972,1.0,-5333767.165788587,23782194.49886346,1783664587414.7593,3.862058877409313,0.0,9.238377871834853
100,-1,1000.0,badnet,"(3, 3)",badnet,0.984,0.98,0.93,1.0,-5043415.250867923,24137916.765027795,1810343757377.0847,3.8213184689036463,0.0,9.063301488481791
101,-1,1000.0,badnet,"(3, 3)",badnet,0.984,0.972,0.962,1.0,-5442837.031620474,24399857.410274323,1829989305770.5742,3.9051803320619003,0.0,9.580453306985772
