seed,gamma,c,trigger_type,trigger_size,trigger_type,clf_acc,clfp_acc,clfp_acc_on_backdoor,clfp_acc_tr,avg_I_poison_train_triggered_test_clf,avg_abs_I_poison_train_triggered_test_clf,norm_I_poison_train_triggered_test_clf,mean_loss,min_loss,max_loss
1,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.98,0.972,0.944,0.9993333333333333,-163.73747904381278,190.59733342193766,14294800.006645324,14.737095954797239,4.3691837267698456e-05,43.4127417635599
10,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.98,0.978,0.97,1.0,-160.99912440660418,189.38836717450747,14204127.538088059,14.838993550072482,0.00012640551252034743,44.35249619963441
11,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.98,0.972,0.952,1.0,-205.92471216838217,233.6721196772345,17525408.975792587,15.47404375225945,0.000954087497085954,44.51554198373735
100,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.98,0.974,0.906,1.0,-175.06140385275987,197.8734867538551,14840511.506539132,14.922786968032339,0.00025341625577595685,46.0617753429388
101,-1,4.641588833612782,badnet,"(3, 3)",badnet,0.98,0.974,0.878,1.0,-157.60084044541892,186.91873897780476,14018905.423335357,14.98392965832775,0.0015327651299667589,44.57710366337113
1,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.98,0.972,0.956,1.0,-4585.166350580768,6048.317495317595,453623812.1488196,20.005076475405186,8.171935871372233e-07,58.948858545437716
10,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.98,0.964,0.974,1.0,-4626.622015020375,6045.821958998696,453436646.92490214,20.353897372935435,2.1701038719266095e-06,60.95009245259406
11,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.98,0.97,0.958,1.0,-6276.790081032188,7767.689914934026,582576743.620052,20.87910643117491,4.970915953383118e-05,60.80793485075059
100,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.98,0.974,0.914,1.0,-5238.280803946969,6365.256590721582,477394244.3041187,20.493721859505804,7.640520322879289e-06,63.56969337664725
101,-1,27.825594022071257,badnet,"(3, 3)",badnet,0.98,0.97,0.902,1.0,-4345.586102840209,5974.1564636465655,448061734.7734924,20.451872206225335,0.0001384238138340069,60.561620639851405
1,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.978,0.972,0.96,1.0,-156192.60393334128,217265.11920690036,16294883940.517527,25.823439426156853,1.2058698060403113e-08,75.96885119033237
10,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.978,0.96,0.976,1.0,-160035.86876916824,217264.2880195235,16294821601.464262,26.47552069873795,2.45742321812169e-08,79.2172065118094
11,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.978,0.968,0.96,1.0,-216621.59890901597,278002.01024677,20850150768.50775,26.286359218304728,2.7431589925808695e-06,77.86113233881139
100,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.978,0.976,0.92,1.0,-183056.37982855766,228093.98773447226,17107049080.085419,26.643580325214874,1.6211473211225415e-07,82.78529359595936
101,-1,166.81005372000593,badnet,"(3, 3)",badnet,0.978,0.966,0.914,1.0,-147984.9530256794,217732.95693144618,16329971769.858463,26.311433597838462,1.2717764115738747e-05,77.4240001625097
1,-1,1000.0,badnet,"(3, 3)",badnet,0.974,0.97,0.96,1.0,-5507930.970084988,7796382.968559172,584728722641.9379,31.824931368946604,1.2829466873087997e-10,94.46304994730095
10,-1,1000.0,badnet,"(3, 3)",badnet,0.974,0.958,0.978,1.0,-5499384.0573213445,7732344.41150033,579925830862.5248,32.8949579599064,3.9705254207250695e-10,99.5171510709125
11,-1,1000.0,badnet,"(3, 3)",badnet,0.974,0.968,0.962,1.0,-7796737.824523719,10089687.420092974,756726556506.973,31.850457234907932,1.4240845402380514e-07,94.80238518980762
100,-1,1000.0,badnet,"(3, 3)",badnet,0.974,0.976,0.926,1.0,-6349089.353494609,8082218.358766377,606166376907.4783,32.7106080900634,2.6975154400559116e-09,102.49054554089639
101,-1,1000.0,badnet,"(3, 3)",badnet,0.974,0.964,0.916,1.0,-5320227.129931731,7984421.000199496,598831575014.9622,32.26909133911751,5.303230979701447e-07,95.23212549496145
